season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2011,CGY,8474642,https://assets.nhle.com/mugs/nhl/20102011/CGY/8474642.png,Lance,Bouma,C,L,17,74,208,188,94,1990-03-25,Provost,CAN,AB,1,0,0,0,1
2011,CGY,8471504,https://assets.nhle.com/mugs/nhl/20102011/CGY/8471504.png,Rene,Bourque,L,L,17,74,217,188,98,1981-12-10,Lac La Biche,CAN,AB,1,0,0,0,1
2011,CGY,8455919,https://assets.nhle.com/mugs/nhl/20102011/CGY/8455919.png,Craig,Conroy,C,R,24,74,193,188,88,1971-09-04,Potsdam,USA,NY,1,0,0,1,0
2011,CGY,8471185,https://assets.nhle.com/mugs/nhl/20102011/CGY/8471185.png,Curtis,Glencross,L,L,20,73,197,185,89,1982-12-28,Kindersley,CAN,SK,1,0,0,0,1
2011,CGY,8467943,https://assets.nhle.com/mugs/nhl/20102011/CGY/8467943.png,Niklas,Hagman,L,L,10,70,205,178,93,1979-12-05,Espoo,FIN,"",1,0,0,0,1
2011,CGY,8462042,https://assets.nhle.com/mugs/nhl/20102011/CGY/8462042.png,Jarome,Iginla,R,R,12,73,210,185,95,1977-07-01,Edmonton,CAN,AB,1,0,0,1,0
2011,CGY,8469120,https://assets.nhle.com/mugs/nhl/20102011/CGY/8469120.png,Raitis,Ivanans,L,L,41,76,231,193,105,1979-01-03,Riga,LVA,"",1,0,0,0,1
2011,CGY,8469490,https://assets.nhle.com/mugs/nhl/20102011/CGY/8469490.png,Tim,Jackman,R,R,15,74,225,188,102,1981-11-14,Minot,USA,ND,1,0,0,1,0
2011,CGY,8466140,https://assets.nhle.com/mugs/nhl/20102011/CGY/8466140.png,Olli,Jokinen,C,L,13,74,210,188,95,1978-12-05,Kuopio,FIN,"",1,0,0,0,1
2011,CGY,8466398,https://assets.nhle.com/mugs/nhl/20102011/CGY/8466398.png,Tom,Kostopoulos,R,R,16,72,197,183,89,1979-01-24,Mississauga,CAN,ON,1,0,0,1,0
2011,CGY,8467502,https://assets.nhle.com/mugs/nhl/20102011/CGY/8467502.png,Ales,Kotalik,R,R,26,73,225,185,102,1978-12-23,Jindrichuv Hradec,CZE,"",1,0,0,1,0
2011,CGY,8462036,https://assets.nhle.com/mugs/nhl/20102011/CGY/8462036.png,Daymond,Langkow,C,L,22,70,181,178,82,1976-09-27,Edmonton,CAN,AB,1,0,0,0,1
2011,CGY,8470648,https://assets.nhle.com/mugs/nhl/20102011/CGY/8470648.png,Stefan,Meyer,L,L,44,74,200,188,91,1985-07-20,Medicine Hat,CAN,AB,1,0,0,0,1
2011,CGY,8460556,https://assets.nhle.com/mugs/nhl/20102011/CGY/8460556.png,Freddy,Modin,L,L,19,76,220,193,100,1974-10-08,Sundsvall,SWE,"",1,0,0,0,1
2011,CGY,8459461,https://assets.nhle.com/mugs/nhl/20102011/CGY/8459461.png,Brendan,Morrison,C,L,8,71,176,180,80,1975-08-15,Pitt Meadows,CAN,BC,1,0,0,0,1
2011,CGY,8469664,https://assets.nhle.com/mugs/nhl/20102011/CGY/8469664.png,David,Moss,R,R,25,76,210,193,95,1981-12-28,Livonia,USA,MI,1,0,0,1,0
2011,CGY,8474587,https://assets.nhle.com/mugs/nhl/20102011/CGY/8474587.png,Greg,Nemisz,C,R,48,75,197,191,89,1990-06-05,Courtice,CAN,ON,1,0,0,1,0
2011,CGY,8470162,https://assets.nhle.com/mugs/nhl/20102011/CGY/8470162.png,Matt,Stajan,C,L,18,73,195,185,88,1983-12-19,Mississauga,CAN,ON,1,0,0,0,1
2011,CGY,8471840,https://assets.nhle.com/mugs/nhl/20102011/CGY/8471840.png,Brett,Sutter,C,L,42,72,200,183,91,1987-06-02,Viking,CAN,AB,1,0,0,0,1
2011,CGY,8467338,https://assets.nhle.com/mugs/nhl/20102011/CGY/8467338.png,Alex,Tanguay,L,L,40,73,194,185,88,1979-11-21,Ste-Justine,CAN,QC,1,0,0,0,1
2011,CGY,8470265,https://assets.nhle.com/mugs/nhl/20102011/CGY/8470265.png,Anton,Babchuk,D,R,33,77,200,196,91,1984-05-06,Kiev,UKR,"",0,0,0,1,0
2011,CGY,8470151,https://assets.nhle.com/mugs/nhl/20102011/CGY/8470151.png,Jay,Bouwmeester,D,L,4,76,206,193,93,1983-09-27,Edmonton,CAN,AB,0,0,0,0,1
2011,CGY,8474673,https://assets.nhle.com/mugs/nhl/20102011/CGY/8474673.png,TJ,Brodie,D,L,7,74,187,188,85,1990-06-07,Chatham,CAN,ON,0,0,0,0,1
2011,CGY,8471321,https://assets.nhle.com/mugs/nhl/20102011/CGY/8471321.png,Brett,Carson,D,R,3,76,210,193,95,1985-11-29,Regina,CAN,SK,0,0,0,1,0
2011,CGY,8470966,https://assets.nhle.com/mugs/nhl/20102011/CGY/8470966.png,Mark,Giordano,D,L,5,72,205,183,93,1983-10-03,Toronto,CAN,ON,0,0,0,0,1
2011,CGY,8471705,https://assets.nhle.com/mugs/nhl/20102011/CGY/8471705.png,Brendan,Mikkelson,D,L,29,75,210,191,95,1987-06-22,Regina,CAN,SK,0,0,0,0,1
2011,CGY,8471385,https://assets.nhle.com/mugs/nhl/20102011/CGY/8471385.png,Adam,Pardy,D,L,7,76,227,193,103,1984-03-29,Bonavista,CAN,NL,0,0,0,0,1
2011,CGY,8467344,https://assets.nhle.com/mugs/nhl/20102011/CGY/8467344.png,Robyn,Regehr,D,L,28,75,222,191,101,1980-04-19,Recife,BRA,"",0,0,0,0,1
2011,CGY,8464981,https://assets.nhle.com/mugs/nhl/20102011/CGY/8464981.png,Cory,Sarich,D,R,6,76,207,193,94,1978-08-16,Saskatoon,CAN,SK,0,0,0,1,0
2011,CGY,8458541,https://assets.nhle.com/mugs/nhl/20102011/CGY/8458541.png,Steve,Staios,D,R,27,73,200,185,91,1973-07-28,Hamilton,CAN,ON,0,0,0,1,0
2011,CGY,8470273,https://assets.nhle.com/mugs/nhl/20102011/CGY/8470273.png,Ian,White,D,R,3,70,191,178,87,1984-06-04,Steinbach,CAN,MB,0,0,0,1,0
2011,CGY,8475431,https://assets.nhle.com/mugs/nhl/20102011/CGY/8475431.png,Henrik,Karlsson,G,L,35,78,209,198,95,1983-11-27,Tumba,SWE,"",0,0,1,0,1
2011,CGY,8462147,https://assets.nhle.com/mugs/nhl/20102011/CGY/8462147.png,Miikka,Kiprusoff,G,L,34,73,185,185,84,1976-10-26,Turku,FIN,"",0,0,1,0,1
2011,CAR,8470867,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470867.png,Troy,Bodie,R,R,20,77,226,196,103,1985-01-25,Portage la Prairie,CAN,MB,1,0,0,1,0
2011,CAR,8474137,https://assets.nhle.com/mugs/nhl/20102011/CAR/8474137.png,Drayson,Bowman,L,L,21,73,195,185,88,1989-03-08,Grand Rapids,USA,MI,1,0,0,0,1
2011,CAR,8474576,https://assets.nhle.com/mugs/nhl/20102011/CAR/8474576.png,Zach,Boychuk,L,L,22,70,185,178,84,1989-10-04,Airdrie,CAN,AB,1,0,0,0,1
2011,CAR,8473646,https://assets.nhle.com/mugs/nhl/20102011/CAR/8473646.png,Ryan,Carter,C,L,29,73,205,185,93,1983-08-03,White Bear Lake,USA,MN,1,0,0,0,1
2011,CAR,8467396,https://assets.nhle.com/mugs/nhl/20102011/CAR/8467396.png,Erik,Cole,R,L,26,74,205,188,93,1978-11-06,Oswego,USA,NY,1,0,0,0,1
2011,CAR,8474610,https://assets.nhle.com/mugs/nhl/20102011/CAR/8474610.png,Zac,Dalpe,R,R,22,74,197,188,89,1989-11-01,Paris,CAN,ON,1,0,0,1,0
2011,CAR,8470302,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470302.png,Patrick,Dwyer,R,R,39,71,175,180,79,1983-06-22,Spokane,USA,WA,1,0,0,1,0
2011,CAR,8469638,https://assets.nhle.com/mugs/nhl/20102011/CAR/8469638.png,Jussi,Jokinen,L,L,36,72,191,183,87,1983-04-01,Kalajoki,FIN,"",1,0,0,0,1
2011,CAR,8466398,https://assets.nhle.com/mugs/nhl/20102011/CAR/8466398.png,Tom,Kostopoulos,R,R,29,72,197,183,89,1979-01-24,Mississauga,CAN,ON,1,0,0,1,0
2011,CAR,8469812,https://assets.nhle.com/mugs/nhl/20102011/CAR/8469812.png,Chad,LaRose,R,R,59,70,181,178,82,1982-03-27,Fraser,USA,MI,1,0,0,1,0
2011,CAR,8473444,https://assets.nhle.com/mugs/nhl/20102011/CAR/8473444.png,Jon,Matsumoto,C,L,18,72,185,183,84,1986-10-13,Ottawa,CAN,ON,1,0,0,0,1
2011,CAR,8470649,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470649.png,Patrick,O'Sullivan,C,L,8,71,189,180,86,1985-02-01,Toronto,CAN,ON,1,0,0,0,1
2011,CAR,8469462,https://assets.nhle.com/mugs/nhl/20102011/CAR/8469462.png,Tuomo,Ruutu,R,L,15,72,200,183,91,1983-02-16,Vantaa,FIN,"",1,0,0,0,1
2011,CAR,8474220,https://assets.nhle.com/mugs/nhl/20102011/CAR/8474220.png,Jerome,Samson,R,R,71,72,195,183,88,1987-09-04,Greenfield Park,CAN,QC,1,0,0,1,0
2011,CAR,8466035,https://assets.nhle.com/mugs/nhl/20102011/CAR/8466035.png,Sergei,Samsonov,L,R,14,68,188,173,85,1978-10-27,Moscow,RUS,"",1,0,0,1,0
2011,CAR,8475784,https://assets.nhle.com/mugs/nhl/20102011/CAR/8475784.png,Jeff,Skinner,L,L,53,71,197,180,89,1992-05-16,Toronto,CAN,ON,1,0,0,0,1
2011,CAR,8470595,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470595.png,Eric,Staal,C,L,12,76,195,193,88,1984-10-29,Thunder Bay,CAN,ON,1,0,0,0,1
2011,CAR,8458943,https://assets.nhle.com/mugs/nhl/20102011/CAR/8458943.png,Cory,Stillman,L,L,61,72,193,183,88,1973-12-20,Peterborough,CAN,ON,1,0,0,0,1
2011,CAR,8474091,https://assets.nhle.com/mugs/nhl/20102011/CAR/8474091.png,Brandon,Sutter,C,R,16,75,190,191,86,1989-02-14,Huntington,USA,NY,1,0,0,1,0
2011,CAR,8471840,https://assets.nhle.com/mugs/nhl/20102011/CAR/8471840.png,Brett,Sutter,C,L,42,72,200,183,91,1987-06-02,Viking,CAN,AB,1,0,0,0,1
2011,CAR,8473482,https://assets.nhle.com/mugs/nhl/20102011/CAR/8473482.png,Jiri,Tlusty,L,L,19,72,205,183,93,1988-03-16,Slany,CZE,"",1,0,0,0,1
2011,CAR,8467332,https://assets.nhle.com/mugs/nhl/20102011/CAR/8467332.png,Bryan,Allen,D,L,5,77,223,196,101,1980-08-21,Kingston,CAN,ON,0,0,0,0,1
2011,CAR,8470265,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470265.png,Anton,Babchuk,D,R,33,77,200,196,91,1984-05-06,Kiev,UKR,"",0,0,0,1,0
2011,CAR,8471321,https://assets.nhle.com/mugs/nhl/20102011/CAR/8471321.png,Brett,Carson,D,R,27,76,210,193,95,1985-11-29,Regina,CAN,SK,0,0,0,1,0
2011,CAR,8466215,https://assets.nhle.com/mugs/nhl/20102011/CAR/8466215.png,Joe,Corvo,D,R,77,72,204,183,93,1977-06-20,Oak Park,USA,IL,0,0,0,1,0
2011,CAR,8469476,https://assets.nhle.com/mugs/nhl/20102011/CAR/8469476.png,Tim,Gleason,D,L,6,72,217,183,98,1983-01-29,Clawson,USA,MI,0,0,0,0,1
2011,CAR,8469531,https://assets.nhle.com/mugs/nhl/20102011/CAR/8469531.png,Jay,Harrison,D,L,44,76,222,193,101,1982-11-03,Oshawa,CAN,ON,0,0,0,0,1
2011,CAR,8471810,https://assets.nhle.com/mugs/nhl/20102011/CAR/8471810.png,Derek,Joslin,D,L,27,73,210,185,95,1987-03-17,Richmond Hill,CAN,ON,0,0,0,0,1
2011,CAR,8473571,https://assets.nhle.com/mugs/nhl/20102011/CAR/8473571.png,Jamie,McBain,D,R,4,73,195,185,88,1988-02-25,Edina,USA,MN,0,0,0,1,0
2011,CAR,8470137,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470137.png,Joni,Pitkanen,D,L,25,75,220,191,100,1983-09-19,Oulu,FIN,"",0,0,0,0,1
2011,CAR,8470988,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470988.png,Bryan,Rodney,D,R,28,72,195,183,88,1984-04-22,London,CAN,ON,0,0,0,1,0
2011,CAR,8470273,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470273.png,Ian,White,D,R,7,70,191,178,87,1984-06-04,Steinbach,CAN,MB,0,0,0,1,0
2011,CAR,8471251,https://assets.nhle.com/mugs/nhl/20102011/CAR/8471251.png,Justin,Peters,G,L,35,73,210,185,95,1986-08-30,Blyth,CAN,ON,0,0,1,0,1
2011,CAR,8470320,https://assets.nhle.com/mugs/nhl/20102011/CAR/8470320.png,Cam,Ward,G,L,30,73,194,185,88,1984-02-29,Saskatoon,CAN,SK,0,0,1,0,1
2011,CHI,8471254,https://assets.nhle.com/mugs/nhl/20102011/CHI/8471254.png,Bryan,Bickell,L,L,29,76,223,193,101,1986-03-09,Bowmanville,CAN,ON,1,0,0,0,1
2011,CHI,8471245,https://assets.nhle.com/mugs/nhl/20102011/CHI/8471245.png,Dave,Bolland,C,R,36,72,184,183,83,1986-06-05,Mimico,CAN,ON,1,0,0,1,0
2011,CHI,8471730,https://assets.nhle.com/mugs/nhl/20102011/CHI/8471730.png,Evan,Brophey,C,L,47,74,199,188,90,1986-12-03,Kitchener,CAN,ON,1,0,0,0,1
2011,CHI,8471426,https://assets.nhle.com/mugs/nhl/20102011/CHI/8471426.png,Troy,Brouwer,L,R,22,75,213,191,97,1985-08-17,Vancouver,CAN,BC,1,0,0,1,0
2011,CHI,8471352,https://assets.nhle.com/mugs/nhl/20102011/CHI/8471352.png,Jake,Dowell,C,L,12,72,200,183,91,1985-03-04,Eau Claire,USA,WI,1,0,0,0,1
2011,CHI,8473564,https://assets.nhle.com/mugs/nhl/20102011/CHI/8473564.png,Michael,Frolik,R,L,67,73,186,185,84,1988-02-17,Kladno,CZE,"",1,0,0,0,1
2011,CHI,8466148,https://assets.nhle.com/mugs/nhl/20102011/CHI/8466148.png,Marian,Hossa,R,L,81,73,207,185,94,1979-01-12,Stará Lubovna,SVK,"",1,0,0,0,1
2011,CHI,8460527,https://assets.nhle.com/mugs/nhl/20102011/CHI/8460527.png,Ryan,Johnson,C,L,17,73,199,185,90,1976-06-14,Thunder Bay,CAN,ON,1,0,0,0,1
2011,CHI,8474141,https://assets.nhle.com/mugs/nhl/20102011/CHI/8474141.png,Patrick,Kane,R,L,88,70,177,178,80,1988-11-19,Buffalo,USA,NY,1,0,0,0,1
2011,CHI,8473970,https://assets.nhle.com/mugs/nhl/20102011/CHI/8473970.png,Rob,Klinkhammer,L,L,59,75,214,191,97,1986-08-12,Lethbridge,CAN,AB,1,0,0,0,1
2011,CHI,8468518,https://assets.nhle.com/mugs/nhl/20102011/CHI/8468518.png,Tomas,Kopecky,R,L,82,75,210,191,95,1982-02-05,Ilava,SVK,"",1,0,0,0,1
2011,CHI,8475323,https://assets.nhle.com/mugs/nhl/20102011/CHI/8475323.png,Marcus,Kruger,C,L,16,72,186,183,84,1990-05-27,Stockholm,SWE,"",1,0,0,0,1
2011,CHI,8475214,https://assets.nhle.com/mugs/nhl/20102011/CHI/8475214.png,Jeremy,Morin,R,R,27,73,195,185,88,1991-04-16,Auburn,USA,NY,1,0,0,1,0
2011,CHI,8475204,https://assets.nhle.com/mugs/nhl/20102011/CHI/8475204.png,Brandon,Pirri,C,L,73,73,180,185,82,1991-04-10,Toronto,CAN,ON,1,0,0,0,1
2011,CHI,8465170,https://assets.nhle.com/mugs/nhl/20102011/CHI/8465170.png,Fernando,Pisani,R,L,15,73,205,185,93,1976-12-27,Edmonton,CAN,AB,1,0,0,0,1
2011,CHI,8470680,https://assets.nhle.com/mugs/nhl/20102011/CHI/8470680.png,Ryan,Potulny,C,L,16,72,182,183,83,1984-09-05,Grand Forks,USA,ND,1,0,0,0,1
2011,CHI,8469544,https://assets.nhle.com/mugs/nhl/20102011/CHI/8469544.png,Patrick,Sharp,L,R,10,73,200,185,91,1981-12-27,Winnipeg,CAN,MB,1,0,0,1,0
2011,CHI,8471681,https://assets.nhle.com/mugs/nhl/20102011/CHI/8471681.png,Jack,Skille,R,R,20,73,216,185,98,1987-05-19,Madison,USA,WI,1,0,0,1,0
2011,CHI,8474727,https://assets.nhle.com/mugs/nhl/20102011/CHI/8474727.png,Ben,Smith,R,R,28,71,203,180,92,1988-07-11,Winston-Salem,USA,NC,1,0,0,1,0
2011,CHI,8473537,https://assets.nhle.com/mugs/nhl/20102011/CHI/8473537.png,Viktor,Stalberg,R,L,25,75,209,191,95,1986-01-17,Gothenburg,SWE,"",1,0,0,0,1
2011,CHI,8468510,https://assets.nhle.com/mugs/nhl/20102011/CHI/8468510.png,Jeff,Taffe,C,L,23,75,207,191,94,1981-02-19,Hastings,USA,MN,1,0,0,0,1
2011,CHI,8473604,https://assets.nhle.com/mugs/nhl/20102011/CHI/8473604.png,Jonathan,Toews,C,L,19,74,201,188,91,1988-04-29,Winnipeg,CAN,MB,1,0,0,0,1
2011,CHI,8466145,https://assets.nhle.com/mugs/nhl/20102011/CHI/8466145.png,Nick,Boynton,D,R,24,73,218,185,99,1979-01-14,Nobleton,CAN,ON,0,0,0,1,0
2011,CHI,8466285,https://assets.nhle.com/mugs/nhl/20102011/CHI/8466285.png,Brian,Campbell,D,L,51,70,192,178,87,1979-05-23,Strathroy,CAN,ON,0,0,0,0,1
2011,CHI,8470329,https://assets.nhle.com/mugs/nhl/20102011/CHI/8470329.png,Chris,Campoli,D,L,14,72,200,183,91,1984-07-09,Mississauga,CAN,ON,0,0,0,0,1
2011,CHI,8458543,https://assets.nhle.com/mugs/nhl/20102011/CHI/8458543.png,Jassen,Cullimore,D,L,5,77,235,196,107,1972-12-04,Simcoe,CAN,ON,0,0,0,0,1
2011,CHI,8472370,https://assets.nhle.com/mugs/nhl/20102011/CHI/8472370.png,Jordan,Hendry,D,L,6,72,194,183,88,1984-02-23,Lanigan,CAN,SK,0,0,0,0,1
2011,CHI,8471769,https://assets.nhle.com/mugs/nhl/20102011/CHI/8471769.png,Niklas,Hjalmarsson,D,L,4,75,197,191,89,1987-06-06,Eksjo,SWE,"",0,0,0,0,1
2011,CHI,8470281,https://assets.nhle.com/mugs/nhl/20102011/CHI/8470281.png,Duncan,Keith,D,L,2,73,192,185,87,1983-07-16,Winnipeg,CAN,MB,0,0,0,0,1
2011,CHI,8475181,https://assets.nhle.com/mugs/nhl/20102011/CHI/8475181.png,Nick,Leddy,D,L,8,72,205,183,93,1991-03-20,Eden Prairie,USA,MN,0,0,0,0,1
2011,CHI,8473722,https://assets.nhle.com/mugs/nhl/20102011/CHI/8473722.png,John,Scott,D,L,32,80,260,203,118,1982-09-26,Edmonton,CAN,AB,0,0,0,0,1
2011,CHI,8470607,https://assets.nhle.com/mugs/nhl/20102011/CHI/8470607.png,Brent,Seabrook,D,R,7,75,220,191,100,1985-04-20,Richmond,CAN,BC,0,0,0,1,0
2011,CHI,8470645,https://assets.nhle.com/mugs/nhl/20102011/CHI/8470645.png,Corey,Crawford,G,L,50,74,216,188,98,1984-12-31,Montréal,CAN,QC,0,0,1,0,1
2011,CHI,8460612,https://assets.nhle.com/mugs/nhl/20102011/CHI/8460612.png,Marty,Turco,G,L,30,71,184,180,83,1975-08-13,Sault Ste. Marie,CAN,ON,0,0,1,0,1
2011,COL,8475168,https://assets.nhle.com/mugs/nhl/20102011/COL/8475168.png,Matt,Duchene,C,L,9,71,195,180,88,1991-01-16,Haliburton,CAN,ON,1,0,0,0,1
2011,COL,8470697,https://assets.nhle.com/mugs/nhl/20102011/COL/8470697.png,Philippe,Dupuis,C,R,11,72,196,183,89,1985-04-24,Laval,CAN,QC,1,0,0,1,0
2011,COL,8470039,https://assets.nhle.com/mugs/nhl/20102011/COL/8470039.png,Tomas,Fleischmann,L,L,14,73,192,185,87,1984-05-16,Koprivnice,CZE,"",1,0,0,0,1
2011,COL,8458520,https://assets.nhle.com/mugs/nhl/20102011/COL/8458520.png,Peter,Forsberg,C,L,21,72,205,183,93,1973-07-20,Ornskoldsvik,SWE,"",1,0,0,0,1
2011,COL,8474001,https://assets.nhle.com/mugs/nhl/20102011/COL/8474001.png,TJ,Galiardi,L,L,39,74,185,188,84,1988-04-22,Calgary,CAN,AB,1,0,0,0,1
2011,COL,8460577,https://assets.nhle.com/mugs/nhl/20102011/COL/8460577.png,Milan,Hejduk,R,R,23,72,190,183,86,1976-02-14,Usti,CZE,"",1,0,0,1,0
2011,COL,8470877,https://assets.nhle.com/mugs/nhl/20102011/COL/8470877.png,David,Jones,R,R,54,75,208,191,94,1984-08-10,Guelph,CAN,ON,1,0,0,1,0
2011,COL,8468626,https://assets.nhle.com/mugs/nhl/20102011/COL/8468626.png,David,Koci,L,L,28,78,238,198,108,1981-05-12,Prague,CZE,"",1,0,0,0,1
2011,COL,8470203,https://assets.nhle.com/mugs/nhl/20102011/COL/8470203.png,Greg,Mauldin,L,R,20,71,195,180,88,1982-06-10,Boston,USA,MA,1,0,0,1,0
2011,COL,8469508,https://assets.nhle.com/mugs/nhl/20102011/COL/8469508.png,Jay,McClement,C,L,16,73,205,185,93,1983-03-02,Kingston,CAN,ON,1,0,0,0,1
2011,COL,8471657,https://assets.nhle.com/mugs/nhl/20102011/COL/8471657.png,Cody,McLeod,L,L,55,74,204,188,93,1984-06-26,Binscarth,CAN,MB,1,0,0,0,1
2011,COL,8475158,https://assets.nhle.com/mugs/nhl/20102011/COL/8475158.png,Ryan,O'Reilly,C,L,90,73,207,185,94,1991-02-07,Clinton,CAN,ON,1,0,0,0,1
2011,COL,8474705,https://assets.nhle.com/mugs/nhl/20102011/COL/8474705.png,Mark,Olver,C,L,10,70,170,178,77,1988-01-01,Burnaby,CAN,BC,1,0,0,0,1
2011,COL,8471331,https://assets.nhle.com/mugs/nhl/20102011/COL/8471331.png,Kevin,Porter,C,L,12,72,190,183,86,1986-03-12,Detroit,USA,MI,1,0,0,0,1
2011,COL,8471669,https://assets.nhle.com/mugs/nhl/20102011/COL/8471669.png,Paul,Stastny,C,L,26,72,193,183,88,1985-12-27,Quebec City,CAN,QC,1,0,0,0,1
2011,COL,8473485,https://assets.nhle.com/mugs/nhl/20102011/COL/8473485.png,Chris,Stewart,R,R,25,74,242,188,110,1987-10-30,Toronto,CAN,ON,1,0,0,1,0
2011,COL,8471708,https://assets.nhle.com/mugs/nhl/20102011/COL/8471708.png,Ryan,Stoa,C,L,29,75,200,191,91,1987-04-13,Bloomington,USA,MN,1,0,0,0,1
2011,COL,8470189,https://assets.nhle.com/mugs/nhl/20102011/COL/8470189.png,David,Van Der Gulik,L,L,14,70,173,178,78,1983-04-20,Abbotsford,CAN,BC,1,0,0,0,1
2011,COL,8471476,https://assets.nhle.com/mugs/nhl/20102011/COL/8471476.png,Daniel,Winnik,L,L,34,74,210,188,95,1985-03-06,Toronto,CAN,ON,1,0,0,0,1
2011,COL,8471450,https://assets.nhle.com/mugs/nhl/20102011/COL/8471450.png,Brandon,Yip,R,R,18,73,198,185,90,1985-04-25,Vancouver,CAN,BC,1,0,0,1,0
2011,COL,8470623,https://assets.nhle.com/mugs/nhl/20102011/COL/8470623.png,Shawn,Belle,D,L,5,73,235,185,107,1985-01-03,Edmonton,CAN,AB,0,0,0,0,1
2011,COL,8474002,https://assets.nhle.com/mugs/nhl/20102011/COL/8474002.png,Colby,Cohen,D,R,36,74,200,188,91,1989-04-25,Villanova,USA,PA,0,0,0,1,0
2011,COL,8471879,https://assets.nhle.com/mugs/nhl/20102011/COL/8471879.png,Kyle,Cumiskey,D,L,10,71,180,180,82,1986-12-02,Abbotsford,CAN,BC,0,0,0,0,1
2011,COL,8456283,https://assets.nhle.com/mugs/nhl/20102011/COL/8456283.png,Adam,Foote,D,R,52,74,220,188,100,1971-07-10,Toronto,CAN,ON,0,0,0,1,0
2011,COL,8474611,https://assets.nhle.com/mugs/nhl/20102011/COL/8474611.png,Cameron,Gaunce,D,L,24,73,194,185,88,1990-03-19,Sudbury,CAN,ON,0,0,0,0,1
2011,COL,8466158,https://assets.nhle.com/mugs/nhl/20102011/COL/8466158.png,Scott,Hannan,D,L,22,73,215,185,98,1979-01-23,Richmond,CAN,BC,0,0,0,0,1
2011,COL,8474730,https://assets.nhle.com/mugs/nhl/20102011/COL/8474730.png,Jonas,Holos,D,R,100,71,196,180,89,1987-08-27,Sarpsborg,NOR,"",0,0,0,1,0
2011,COL,8471436,https://assets.nhle.com/mugs/nhl/20102011/COL/8471436.png,Matt,Hunwick,D,L,22,71,194,180,88,1985-05-21,Warren,USA,MI,0,0,0,0,1
2011,COL,8473446,https://assets.nhle.com/mugs/nhl/20102011/COL/8473446.png,Erik,Johnson,D,R,6,76,225,193,102,1988-03-21,Bloomington,USA,MN,0,0,0,1,0
2011,COL,8470656,https://assets.nhle.com/mugs/nhl/20102011/COL/8470656.png,David,Liffiton,D,L,4,74,210,188,95,1984-10-18,Windsor,CAN,ON,0,0,0,0,1
2011,COL,8468639,https://assets.nhle.com/mugs/nhl/20102011/COL/8468639.png,John-Michael,Liles,D,L,4,70,185,178,84,1980-11-25,Indianapolis,USA,IN,0,0,0,0,1
2011,COL,8471786,https://assets.nhle.com/mugs/nhl/20102011/COL/8471786.png,Ray,Macias,D,R,42,74,195,188,88,1986-09-18,Long Beach,USA,CA,0,0,0,1,0
2011,COL,8470672,https://assets.nhle.com/mugs/nhl/20102011/COL/8470672.png,Ryan,O'Byrne,D,R,3,77,234,196,106,1984-07-19,Victoria,CAN,BC,0,0,0,1,0
2011,COL,8470724,https://assets.nhle.com/mugs/nhl/20102011/COL/8470724.png,Kyle,Quincey,D,L,27,74,210,188,95,1985-08-12,Kitchener,CAN,ON,0,0,0,0,1
2011,COL,8474031,https://assets.nhle.com/mugs/nhl/20102011/COL/8474031.png,Kevin,Shattenkirk,D,R,8,72,212,183,96,1989-01-29,New Rochelle,USA,NY,0,0,0,1,0
2011,COL,8473700,https://assets.nhle.com/mugs/nhl/20102011/COL/8473700.png,Ryan,Wilson,D,L,44,73,210,185,95,1987-02-03,Windsor,CAN,ON,0,0,0,0,1
2011,COL,8467950,https://assets.nhle.com/mugs/nhl/20102011/COL/8467950.png,Craig,Anderson,G,L,41,74,187,188,85,1981-05-21,Park Ridge,USA,IL,0,0,1,0,1
2011,COL,8469514,https://assets.nhle.com/mugs/nhl/20102011/COL/8469514.png,Peter,Budaj,G,L,31,73,196,185,89,1982-09-18,Banská Bystrica,SVK,"",0,0,1,0,1
2011,COL,8470880,https://assets.nhle.com/mugs/nhl/20102011/COL/8470880.png,Brian,Elliott,G,L,30,74,221,188,100,1985-04-09,Newmarket,CAN,ON,0,0,1,0,1
2011,CBJ,8471663,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471663.png,Mike,Blunden,R,R,12,76,217,193,98,1986-12-15,Toronto,CAN,ON,1,0,0,1,0
2011,CBJ,8471766,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471766.png,Jared,Boll,R,R,40,75,206,191,93,1986-05-13,Charlotte,USA,NC,1,0,0,1,0
2011,CBJ,8473544,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8473544.png,Derick,Brassard,C,L,16,73,200,185,91,1987-09-22,Hull,CAN,QC,1,0,0,0,1
