season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2010,CGY,8467943,https://assets.nhle.com/mugs/nhl/20092010/CGY/8467943.png,Niklas,Hagman,L,L,10,70,205,178,93,1979-12-05,Espoo,FIN,"",1,0,0,0,1
2010,CGY,8470274,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470274.png,Chris,Higgins,L,L,21,72,205,183,93,1983-06-02,Smithtown,USA,New York,1,0,0,0,1
2010,CGY,8462042,https://assets.nhle.com/mugs/nhl/20092010/CGY/8462042.png,Jarome,Iginla,R,R,12,73,210,185,95,1977-07-01,Edmonton,CAN,Alberta,1,0,0,1,0
2010,CGY,8468881,https://assets.nhle.com/mugs/nhl/20092010/CGY/8468881.png,Jason,Jaffray,R,L,38,73,195,185,88,1981-06-30,Olds,CAN,Alberta,1,0,0,0,1
2010,CGY,8466140,https://assets.nhle.com/mugs/nhl/20092010/CGY/8466140.png,Olli,Jokinen,C,L,13,74,210,188,95,1978-12-05,Kuopio,FIN,"",1,0,0,0,1
2010,CGY,8467502,https://assets.nhle.com/mugs/nhl/20092010/CGY/8467502.png,Ales,Kotalik,R,R,26,73,225,185,102,1978-12-23,Jindrichuv Hradec,CZE,"",1,0,0,1,0
2010,CGY,8462036,https://assets.nhle.com/mugs/nhl/20092010/CGY/8462036.png,Daymond,Langkow,C,L,22,70,181,178,82,1976-09-27,Edmonton,CAN,Alberta,1,0,0,0,1
2010,CGY,8467882,https://assets.nhle.com/mugs/nhl/20092010/CGY/8467882.png,Jamie,Lundmark,C,R,45,72,197,183,89,1981-01-16,Edmonton,CAN,Alberta,1,0,0,1,0
2010,CGY,8459514,https://assets.nhle.com/mugs/nhl/20092010/CGY/8459514.png,Jamal,Mayers,R,R,19,73,222,185,101,1974-10-24,Toronto,CAN,Ontario,1,0,0,1,0
2010,CGY,8467977,https://assets.nhle.com/mugs/nhl/20092010/CGY/8467977.png,Brian,McGrattan,R,R,16,76,235,193,107,1981-09-02,Hamilton,CAN,Ontario,1,0,0,1,0
2010,CGY,8469664,https://assets.nhle.com/mugs/nhl/20092010/CGY/8469664.png,David,Moss,R,R,25,76,210,193,95,1981-12-28,Livonia,USA,Michigan,1,0,0,1,0
2010,CGY,8470180,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470180.png,Eric,Nystrom,L,L,23,73,200,185,91,1983-02-14,Syosset,USA,New York,1,0,0,0,1
2010,CGY,8471283,https://assets.nhle.com/mugs/nhl/20092010/CGY/8471283.png,Brandon,Prust,C,L,33,72,195,183,88,1984-03-16,London,CAN,Ontario,1,0,0,0,1
2010,CGY,8469464,https://assets.nhle.com/mugs/nhl/20092010/CGY/8469464.png,Fredrik,Sjostrom,R,L,11,73,218,185,99,1983-05-06,Färgelanda,SWE,"",1,0,0,0,1
2010,CGY,8470162,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470162.png,Matt,Stajan,C,L,18,73,195,185,88,1983-12-19,Mississauga,CAN,Ontario,1,0,0,0,1
2010,CGY,8471840,https://assets.nhle.com/mugs/nhl/20092010/CGY/8471840.png,Brett,Sutter,C,L,42,72,200,183,91,1987-06-02,Viking,CAN,Alberta,1,0,0,0,1
2010,CGY,8470151,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470151.png,Jay,Bouwmeester,D,L,4,76,206,193,93,1983-09-27,Edmonton,CAN,Alberta,0,0,0,0,1
2010,CGY,8470966,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470966.png,Mark,Giordano,D,L,5,72,205,183,93,1983-10-03,Toronto,CAN,Ontario,0,0,0,0,1
2010,CGY,8469534,https://assets.nhle.com/mugs/nhl/20092010/CGY/8469534.png,Aaron,Johnson,D,L,44,73,204,185,93,1983-04-30,Port Hawkesbury,CAN,Nova Scotia,0,0,0,0,1
2010,CGY,8470058,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470058.png,Staffan,Kronwall,D,L,8,75,209,191,95,1982-09-10,Järfälla,SWE,"",0,0,0,0,1
2010,CGY,8471385,https://assets.nhle.com/mugs/nhl/20092010/CGY/8471385.png,Adam,Pardy,D,L,7,76,227,193,103,1984-03-29,Bonavista,CAN,Newfoundland and Labrador,0,0,0,0,1
2010,CGY,8470602,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470602.png,Dion,Phaneuf,D,L,3,76,222,193,101,1985-04-10,Edmonton,CAN,Alberta,0,0,0,0,1
2010,CGY,8467344,https://assets.nhle.com/mugs/nhl/20092010/CGY/8467344.png,Robyn,Regehr,D,L,28,75,222,191,101,1980-04-19,Recife,BRA,"",0,0,0,0,1
2010,CGY,8464981,https://assets.nhle.com/mugs/nhl/20092010/CGY/8464981.png,Cory,Sarich,D,R,6,76,207,193,94,1978-08-16,Saskatoon,CAN,Saskatchewan,0,0,0,1,0
2010,CGY,8458541,https://assets.nhle.com/mugs/nhl/20092010/CGY/8458541.png,Steve,Staios,D,R,27,73,200,185,91,1973-07-28,Hamilton,CAN,Ontario,0,0,0,1,0
2010,CGY,8470273,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470273.png,Ian,White,D,R,3,70,191,178,87,1984-06-04,Steinbach,CAN,Manitoba,0,0,0,1,0
2010,CGY,8462147,https://assets.nhle.com/mugs/nhl/20092010/CGY/8462147.png,Miikka,Kiprusoff,G,L,34,73,185,185,84,1976-10-26,Turku,FIN,"",0,0,1,0,1
2010,CGY,8470147,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470147.png,Curtis,McElhinney,G,L,1,73,210,185,95,1983-05-23,London,CAN,Ontario,0,0,1,0,1
2010,CGY,8462117,https://assets.nhle.com/mugs/nhl/20092010/CGY/8462117.png,Vesa,Toskala,G,L,35,70,198,178,90,1977-05-20,Tampere,FIN,"",0,0,1,0,1
2010,CAR,8474137,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474137.png,Drayson,Bowman,L,L,21,73,195,185,88,1989-03-08,Grand Rapids,USA,Michigan,1,0,0,0,1
2010,CAR,8474576,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474576.png,Zach,Boychuk,L,L,22,70,185,178,84,1989-10-04,Airdrie,CAN,Alberta,1,0,0,0,1
2010,CAR,8445735,https://assets.nhle.com/mugs/nhl/20092010/CAR/8445735.png,Rod,Brind'Amour,C,L,17,73,205,185,93,1970-08-09,Ottawa,CAN,Ontario,1,0,0,0,1
2010,CAR,8467396,https://assets.nhle.com/mugs/nhl/20092010/CAR/8467396.png,Erik,Cole,R,L,26,74,205,188,93,1978-11-06,Oswego,USA,New York,1,0,0,0,1
2010,CAR,8470101,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470101.png,Tim,Conboy,R,R,38,74,210,188,95,1982-03-22,Farmington,USA,Minnesota,1,0,0,1,0
2010,CAR,8464989,https://assets.nhle.com/mugs/nhl/20092010/CAR/8464989.png,Matt,Cullen,C,L,8,73,202,185,92,1976-11-02,Virginia,USA,Minnesota,1,0,0,0,1
2010,CAR,8470302,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470302.png,Patrick,Dwyer,R,R,39,71,175,180,79,1983-06-22,Spokane,USA,Washington,1,0,0,1,0
2010,CAR,8470064,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470064.png,Steven,Goertzen,R,R,23,74,216,188,98,1984-05-26,Stony Plain,CAN,Alberta,1,0,0,1,0
2010,CAR,8469638,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469638.png,Jussi,Jokinen,L,L,36,72,191,183,87,1983-04-01,Kalajoki,FIN,"",1,0,0,0,1
2010,CAR,8466398,https://assets.nhle.com/mugs/nhl/20092010/CAR/8466398.png,Tom,Kostopoulos,R,R,29,72,197,183,89,1979-01-24,Mississauga,CAN,Ontario,1,0,0,1,0
2010,CAR,8469812,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469812.png,Chad,LaRose,R,R,59,70,181,178,82,1982-03-27,Fraser,USA,Michigan,1,0,0,1,0
2010,CAR,8473496,https://assets.nhle.com/mugs/nhl/20092010/CAR/8473496.png,Oskar,Osala,L,L,48,76,219,193,99,1987-12-26,Vaasa,FIN,"",1,0,0,0,1
2010,CAR,8469462,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469462.png,Tuomo,Ruutu,R,L,15,72,200,183,91,1983-02-16,Vantaa,FIN,"",1,0,0,0,1
2010,CAR,8474220,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474220.png,Jerome,Samson,R,R,71,72,195,183,88,1987-09-04,Greenfield Park,CAN,Quebec,1,0,0,1,0
2010,CAR,8466035,https://assets.nhle.com/mugs/nhl/20092010/CAR/8466035.png,Sergei,Samsonov,L,R,14,68,188,173,85,1978-10-27,Moscow,RUS,"",1,0,0,1,0
2010,CAR,8470595,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470595.png,Eric,Staal,C,L,12,76,195,193,88,1984-10-29,Thunder Bay,CAN,Ontario,1,0,0,0,1
2010,CAR,8474091,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474091.png,Brandon,Sutter,C,R,16,75,190,191,86,1989-02-14,Huntington,USA,New York,1,0,0,1,0
2010,CAR,8473482,https://assets.nhle.com/mugs/nhl/20092010/CAR/8473482.png,Jiri,Tlusty,L,L,19,72,205,183,93,1988-03-16,Slany,CZE,"",1,0,0,0,1
2010,CAR,8459547,https://assets.nhle.com/mugs/nhl/20092010/CAR/8459547.png,Scott,Walker,R,R,24,70,196,178,89,1973-07-19,Cambridge,CAN,Ontario,1,0,0,1,0
2010,CAR,8458537,https://assets.nhle.com/mugs/nhl/20092010/CAR/8458537.png,Ray,Whitney,L,R,13,70,180,178,82,1972-05-08,Fort Saskatchewan,CAN,Alberta,1,0,0,1,0
2010,CAR,8459122,https://assets.nhle.com/mugs/nhl/20092010/CAR/8459122.png,Stephane,Yelle,C,L,18,74,182,188,83,1974-05-09,Ottawa,CAN,Ontario,1,0,0,0,1
2010,CAR,8469626,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469626.png,Andrew,Alberts,D,L,41,77,218,196,99,1981-06-30,Minneapolis,USA,Minnesota,0,0,0,0,1
2010,CAR,8471282,https://assets.nhle.com/mugs/nhl/20092010/CAR/8471282.png,Casey,Borer,D,L,55,74,205,188,93,1985-07-28,Minneapolis,USA,Minnesota,0,0,0,0,1
2010,CAR,8471321,https://assets.nhle.com/mugs/nhl/20092010/CAR/8471321.png,Brett,Carson,D,R,27,76,210,193,95,1985-11-29,Regina,CAN,Saskatchewan,0,0,0,1,0
2010,CAR,8466215,https://assets.nhle.com/mugs/nhl/20092010/CAR/8466215.png,Joe,Corvo,D,R,77,72,204,183,93,1977-06-20,Oak Park,USA,Illinois,0,0,0,1,0
2010,CAR,8469476,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469476.png,Tim,Gleason,D,L,6,72,217,183,98,1983-01-29,Clawson,USA,Michigan,0,0,0,0,1
2010,CAR,8469531,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469531.png,Jay,Harrison,D,L,44,76,222,193,101,1982-11-03,Oshawa,CAN,Ontario,0,0,0,0,1
2010,CAR,8473571,https://assets.nhle.com/mugs/nhl/20092010/CAR/8473571.png,Jamie,McBain,D,R,4,73,195,185,88,1988-02-25,Edina,USA,Minnesota,0,0,0,1,0
2010,CAR,8470678,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470678.png,Alexandre,Picard,D,L,45,75,215,191,98,1985-07-05,Gatineau,CAN,Quebec,0,0,0,0,1
2010,CAR,8470137,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470137.png,Joni,Pitkanen,D,L,25,75,220,191,100,1983-09-19,Oulu,FIN,"",0,0,0,0,1
2010,CAR,8468427,https://assets.nhle.com/mugs/nhl/20092010/CAR/8468427.png,Brian,Pothier,D,L,5,72,204,183,93,1977-04-15,New Bedford,USA,Massachusetts,0,0,0,0,1
2010,CAR,8470988,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470988.png,Bryan,Rodney,D,R,28,72,195,183,88,1984-04-22,London,CAN,Ontario,0,0,0,1,0
2010,CAR,8468577,https://assets.nhle.com/mugs/nhl/20092010/CAR/8468577.png,Niclas,Wallin,D,L,7,75,220,191,100,1975-02-20,Boden,SWE,"",0,0,0,0,1
2010,CAR,8458519,https://assets.nhle.com/mugs/nhl/20092010/CAR/8458519.png,Aaron,Ward,D,R,4,74,209,188,95,1973-01-17,Windsor,CAN,Ontario,0,0,0,1,0
2010,CAR,8459308,https://assets.nhle.com/mugs/nhl/20092010/CAR/8459308.png,Manny,Legace,G,L,34,70,200,178,91,1973-02-04,Toronto,CAN,Ontario,0,0,1,0,1
2010,CAR,8468038,https://assets.nhle.com/mugs/nhl/20092010/CAR/8468038.png,Michael,Leighton,G,L,32,75,186,191,84,1981-05-19,Petrolia,CAN,Ontario,0,0,1,0,1
2010,CAR,8471251,https://assets.nhle.com/mugs/nhl/20092010/CAR/8471251.png,Justin,Peters,G,L,35,73,210,185,95,1986-08-30,Blyth,CAN,Ontario,0,0,1,0,1
2010,CAR,8470320,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470320.png,Cam,Ward,G,L,30,73,194,185,88,1984-02-29,Saskatoon,CAN,Saskatchewan,0,0,1,0,1
2010,CHI,8471254,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471254.png,Bryan,Bickell,L,L,29,76,223,193,101,1986-03-09,Bowmanville,CAN,Ontario,1,0,0,0,1
2010,CHI,8471245,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471245.png,Dave,Bolland,C,R,36,72,184,183,83,1986-06-05,Mimico,CAN,Ontario,1,0,0,1,0
2010,CHI,8471426,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471426.png,Troy,Brouwer,L,R,22,75,213,191,97,1985-08-17,Vancouver,CAN,British Columbia,1,0,0,1,0
2010,CHI,8470063,https://assets.nhle.com/mugs/nhl/20092010/CHI/8470063.png,Adam,Burish,R,R,37,73,195,185,88,1983-01-06,Madison,USA,Wisconsin,1,0,0,1,0
2010,CHI,8470834,https://assets.nhle.com/mugs/nhl/20092010/CHI/8470834.png,Dustin,Byfuglien,L,R,33,77,260,196,118,1985-03-27,Roseau,USA,Minnesota,1,0,0,1,0
2010,CHI,8471352,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471352.png,Jake,Dowell,C,L,12,72,200,183,91,1985-03-04,Eau Claire,USA,Wisconsin,1,0,0,0,1
2010,CHI,8470280,https://assets.nhle.com/mugs/nhl/20092010/CHI/8470280.png,Ben,Eager,L,L,55,74,226,188,103,1984-01-22,Ottawa,CAN,Ontario,1,0,0,0,1
2010,CHI,8473682,https://assets.nhle.com/mugs/nhl/20092010/CHI/8473682.png,Andrew,Ebbett,C,L,15,69,174,175,79,1983-01-02,Vernon,CAN,British Columbia,1,0,0,0,1
2010,CHI,8470662,https://assets.nhle.com/mugs/nhl/20092010/CHI/8470662.png,Colin,Fraser,C,L,46,73,190,185,86,1985-01-28,Sicamous,CAN,British Columbia,1,0,0,0,1
2010,CHI,8466148,https://assets.nhle.com/mugs/nhl/20092010/CHI/8466148.png,Marian,Hossa,R,L,81,73,207,185,94,1979-01-12,Stará Lubovna,SVK,"",1,0,0,0,1
2010,CHI,8474141,https://assets.nhle.com/mugs/nhl/20092010/CHI/8474141.png,Patrick,Kane,R,L,88,70,177,178,80,1988-11-19,Buffalo,USA,New York,1,0,0,0,1
2010,CHI,8468518,https://assets.nhle.com/mugs/nhl/20092010/CHI/8468518.png,Tomas,Kopecky,R,L,82,75,210,191,95,1982-02-05,Ilava,SVK,"",1,0,0,0,1
2010,CHI,8471217,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471217.png,Andrew,Ladd,L,L,16,75,205,191,93,1985-12-12,Maple Ridge,CAN,British Columbia,1,0,0,0,1
2010,CHI,8466371,https://assets.nhle.com/mugs/nhl/20092010/CHI/8466371.png,John,Madden,C,L,11,71,190,180,86,1973-05-04,Toronto,CAN,Ontario,1,0,0,0,1
2010,CHI,8469544,https://assets.nhle.com/mugs/nhl/20092010/CHI/8469544.png,Patrick,Sharp,L,R,10,73,200,185,91,1981-12-27,Winnipeg,CAN,Manitoba,1,0,0,1,0
2010,CHI,8471681,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471681.png,Jack,Skille,R,R,20,73,216,185,98,1987-05-19,Madison,USA,Wisconsin,1,0,0,1,0
2010,CHI,8471736,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471736.png,Radek,Smolenak,L,L,52,74,207,188,94,1986-12-03,Prague,CZE,"",1,0,0,0,1
2010,CHI,8473604,https://assets.nhle.com/mugs/nhl/20092010/CHI/8473604.png,Jonathan,Toews,C,L,19,74,201,188,91,1988-04-29,Winnipeg,CAN,Manitoba,1,0,0,0,1
2010,CHI,8471346,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471346.png,Kris,Versteeg,L,R,23,71,176,180,80,1986-05-13,Lethbridge,CAN,Alberta,1,0,0,1,0
2010,CHI,8471216,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471216.png,Cam,Barker,D,L,25,75,223,191,101,1986-04-04,Winnipeg,CAN,Manitoba,0,0,0,0,1
2010,CHI,8466145,https://assets.nhle.com/mugs/nhl/20092010/CHI/8466145.png,Nick,Boynton,D,R,24,73,218,185,99,1979-01-14,Nobleton,CAN,Ontario,0,0,0,1,0
2010,CHI,8466285,https://assets.nhle.com/mugs/nhl/20092010/CHI/8466285.png,Brian,Campbell,D,L,51,70,192,178,87,1979-05-23,Strathroy,CAN,Ontario,0,0,0,0,1
2010,CHI,8472370,https://assets.nhle.com/mugs/nhl/20092010/CHI/8472370.png,Jordan,Hendry,D,L,6,72,194,183,88,1984-02-23,Lanigan,CAN,Saskatchewan,0,0,0,0,1
2010,CHI,8471769,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471769.png,Niklas,Hjalmarsson,D,L,4,75,197,191,89,1987-06-06,Eksjo,SWE,"",0,0,0,0,1
2010,CHI,8460770,https://assets.nhle.com/mugs/nhl/20092010/CHI/8460770.png,Kim,Johnsson,D,L,8,73,193,185,88,1976-03-16,Malmo,SWE,"",0,0,0,0,1
2010,CHI,8470281,https://assets.nhle.com/mugs/nhl/20092010/CHI/8470281.png,Duncan,Keith,D,L,2,73,192,185,87,1983-07-16,Winnipeg,CAN,Manitoba,0,0,0,0,1
2010,CHI,8470607,https://assets.nhle.com/mugs/nhl/20092010/CHI/8470607.png,Brent,Seabrook,D,R,7,75,220,191,100,1985-04-20,Richmond,CAN,British Columbia,0,0,0,1,0
2010,CHI,8462176,https://assets.nhle.com/mugs/nhl/20092010/CHI/8462176.png,Brent,Sopel,D,R,5,74,205,188,93,1977-01-07,Calgary,CAN,Alberta,0,0,0,1,0
2010,CHI,8470645,https://assets.nhle.com/mugs/nhl/20092010/CHI/8470645.png,Corey,Crawford,G,L,50,74,216,188,98,1984-12-31,Montréal,CAN,Quebec,0,0,1,0,1
2010,CHI,8469658,https://assets.nhle.com/mugs/nhl/20092010/CHI/8469658.png,Cristobal,Huet,G,L,39,73,205,185,93,1975-09-03,Saint-Martin-d'Hères,FRA,"",0,0,1,0,1
2010,CHI,8474550,https://assets.nhle.com/mugs/nhl/20092010/CHI/8474550.png,Antti,Niemi,G,L,31,74,209,188,95,1983-08-29,Vantaa,FIN,"",0,0,1,0,1
2010,COL,8475168,https://assets.nhle.com/mugs/nhl/20092010/COL/8475168.png,Matt,Duchene,C,L,9,71,195,180,88,1991-01-16,Haliburton,CAN,Ontario,1,0,0,0,1
2010,COL,8470697,https://assets.nhle.com/mugs/nhl/20092010/COL/8470697.png,Philippe,Dupuis,C,R,11,72,196,183,89,1985-04-24,Laval,CAN,Quebec,1,0,0,1,0
2010,COL,8472263,https://assets.nhle.com/mugs/nhl/20092010/COL/8472263.png,Chris,Durno,L,L,45,76,223,193,101,1980-10-31,Scarborough,CAN,Ontario,1,0,0,0,1
2010,COL,8474001,https://assets.nhle.com/mugs/nhl/20092010/COL/8474001.png,TJ,Galiardi,L,L,39,74,185,188,84,1988-04-22,Calgary,CAN,Alberta,1,0,0,0,1
2010,COL,8468121,https://assets.nhle.com/mugs/nhl/20092010/COL/8468121.png,Darren,Haydar,R,R,12,69,170,175,77,1979-10-22,Toronto,CAN,Ontario,1,0,0,1,0
2010,COL,8460577,https://assets.nhle.com/mugs/nhl/20092010/COL/8460577.png,Milan,Hejduk,R,R,23,72,190,183,86,1976-02-14,Usti,CZE,"",1,0,0,1,0
2010,COL,8468611,https://assets.nhle.com/mugs/nhl/20092010/COL/8468611.png,Matt,Hendricks,C,L,15,72,211,183,96,1981-06-17,Blaine,USA,Minnesota,1,0,0,0,1
2010,COL,8471753,https://assets.nhle.com/mugs/nhl/20092010/COL/8471753.png,T.J.,Hensick,C,R,7,70,190,178,86,1985-12-10,Lansing,USA,Michigan,1,0,0,1,0
2010,COL,8470877,https://assets.nhle.com/mugs/nhl/20092010/COL/8470877.png,David,Jones,R,R,54,75,208,191,94,1984-08-10,Guelph,CAN,Ontario,1,0,0,1,0
2010,COL,8468626,https://assets.nhle.com/mugs/nhl/20092010/COL/8468626.png,David,Koci,L,L,28,78,238,198,108,1981-05-12,Prague,CZE,"",1,0,0,0,1
2010,COL,8471657,https://assets.nhle.com/mugs/nhl/20092010/COL/8471657.png,Cody,McLeod,L,L,55,74,204,188,93,1984-06-26,Binscarth,CAN,Manitoba,1,0,0,0,1
2010,COL,8471829,https://assets.nhle.com/mugs/nhl/20092010/COL/8471829.png,Justin,Mercier,C,L,43,71,190,180,86,1987-06-25,Erie,USA,Pennsylvania,1,0,0,0,1
2010,COL,8473526,https://assets.nhle.com/mugs/nhl/20092010/COL/8473526.png,Peter,Mueller,C,R,88,74,204,188,93,1988-04-14,Bloomington,USA,Minnesota,1,0,0,1,0
2010,COL,8475158,https://assets.nhle.com/mugs/nhl/20092010/COL/8475158.png,Ryan,O'Reilly,C,L,90,73,207,185,94,1991-02-07,Clinton,CAN,Ontario,1,0,0,0,1
2010,COL,8471331,https://assets.nhle.com/mugs/nhl/20092010/COL/8471331.png,Kevin,Porter,C,L,12,72,190,183,86,1986-03-12,Detroit,USA,Michigan,1,0,0,0,1
2010,COL,8471669,https://assets.nhle.com/mugs/nhl/20092010/COL/8471669.png,Paul,Stastny,C,L,26,72,193,183,88,1985-12-27,Quebec City,CAN,Quebec,1,0,0,0,1
2010,COL,8473485,https://assets.nhle.com/mugs/nhl/20092010/COL/8473485.png,Chris,Stewart,R,R,25,74,242,188,110,1987-10-30,Toronto,CAN,Ontario,1,0,0,1,0
2010,COL,8471708,https://assets.nhle.com/mugs/nhl/20092010/COL/8471708.png,Ryan,Stoa,C,L,29,75,200,191,91,1987-04-13,Bloomington,USA,Minnesota,1,0,0,0,1
2010,COL,8469670,https://assets.nhle.com/mugs/nhl/20092010/COL/8469670.png,Marek,Svatos,R,R,40,70,185,178,84,1982-06-17,Kosice,SVK,"",1,0,0,1,0
2010,COL,8459574,https://assets.nhle.com/mugs/nhl/20092010/COL/8459574.png,Darcy,Tucker,R,L,16,70,178,178,81,1975-03-15,Castor,CAN,Alberta,1,0,0,0,1
2010,COL,8465113,https://assets.nhle.com/mugs/nhl/20092010/COL/8465113.png,Brian,Willsie,R,R,21,73,202,185,92,1978-03-16,Belmont,CAN,Ontario,1,0,0,1,0
2010,COL,8471234,https://assets.nhle.com/mugs/nhl/20092010/COL/8471234.png,Wojtek,Wolski,L,L,8,75,215,191,98,1986-02-24,Zabrze,POL,"",1,0,0,0,1
2010,COL,8459122,https://assets.nhle.com/mugs/nhl/20092010/COL/8459122.png,Stephane,Yelle,C,L,18,74,182,188,83,1974-05-09,Ottawa,CAN,Ontario,1,0,0,0,1
2010,COL,8471450,https://assets.nhle.com/mugs/nhl/20092010/COL/8471450.png,Brandon,Yip,R,R,18,73,198,185,90,1985-04-25,Vancouver,CAN,British Columbia,1,0,0,1,0
2010,COL,8465122,https://assets.nhle.com/mugs/nhl/20092010/COL/8465122.png,Brett,Clark,D,L,5,72,194,183,88,1976-12-23,Wapella,CAN,Saskatchewan,0,0,0,0,1
2010,COL,8471879,https://assets.nhle.com/mugs/nhl/20092010/COL/8471879.png,Kyle,Cumiskey,D,L,10,71,180,180,82,1986-12-02,Abbotsford,CAN,British Columbia,0,0,0,0,1
2010,COL,8456283,https://assets.nhle.com/mugs/nhl/20092010/COL/8456283.png,Adam,Foote,D,R,52,74,220,188,100,1971-07-10,Toronto,CAN,Ontario,0,0,0,1,0
2010,COL,8466158,https://assets.nhle.com/mugs/nhl/20092010/COL/8466158.png,Scott,Hannan,D,L,22,73,215,185,98,1979-01-23,Richmond,CAN,British Columbia,0,0,0,0,1
2010,COL,8468639,https://assets.nhle.com/mugs/nhl/20092010/COL/8468639.png,John-Michael,Liles,D,L,4,70,185,178,84,1980-11-25,Indianapolis,USA,Indiana,0,0,0,0,1
2010,COL,8471327,https://assets.nhle.com/mugs/nhl/20092010/COL/8471327.png,Wes,O'Neill,D,L,2,76,215,193,98,1986-03-03,Windsor,CAN,Ontario,0,0,0,0,1
2010,COL,8471396,https://assets.nhle.com/mugs/nhl/20092010/COL/8471396.png,Derek,Peltier,D,L,6,71,190,180,86,1985-03-14,Plymouth,USA,Minnesota,0,0,0,0,1
2010,COL,8470575,https://assets.nhle.com/mugs/nhl/20092010/COL/8470575.png,Tom,Preissing,D,R,20,72,197,183,89,1978-12-03,Arlington Heights,USA,Illinois,0,0,0,1,0
2010,COL,8470724,https://assets.nhle.com/mugs/nhl/20092010/COL/8470724.png,Kyle,Quincey,D,L,27,74,210,188,95,1985-08-12,Kitchener,CAN,Ontario,0,0,0,0,1
2010,COL,8464962,https://assets.nhle.com/mugs/nhl/20092010/COL/8464962.png,Ruslan,Salei,D,L,24,73,212,185,96,1974-11-02,Minsk,BLR,"",0,0,0,0,1
2010,COL,8473700,https://assets.nhle.com/mugs/nhl/20092010/COL/8473700.png,Ryan,Wilson,D,L,44,73,210,185,95,1987-02-03,Windsor,CAN,Ontario,0,0,0,0,1
2010,COL,8467950,https://assets.nhle.com/mugs/nhl/20092010/COL/8467950.png,Craig,Anderson,G,L,41,74,187,188,85,1981-05-21,Park Ridge,USA,Illinois,0,0,1,0,1
2010,COL,8469514,https://assets.nhle.com/mugs/nhl/20092010/COL/8469514.png,Peter,Budaj,G,L,31,73,196,185,89,1982-09-18,Banská Bystrica,SVK,"",0,0,1,0,1
2010,CBJ,8471663,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8471663.png,Mike,Blunden,R,R,12,76,217,193,98,1986-12-15,Toronto,CAN,Ontario,1,0,0,1,0
2010,CBJ,8471766,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8471766.png,Jared,Boll,R,R,40,75,206,191,93,1986-05-13,Charlotte,USA,North Carolina,1,0,0,1,0
2010,CBJ,8473544,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8473544.png,Derick,Brassard,C,L,16,73,200,185,91,1987-09-22,Hull,CAN,Quebec,1,0,0,0,1
2010,CBJ,8466251,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8466251.png,Jason,Chimera,L,L,25,75,215,191,98,1979-05-02,Edmonton,CAN,Alberta,1,0,0,0,1
2010,CBJ,8460567,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8460567.png,Chris,Clark,R,R,71,72,191,183,87,1976-03-08,South Windsor,USA,Connecticut,1,0,0,1,0
2010,CBJ,8473432,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8473432.png,Derek,Dorsett,R,R,15,72,192,183,87,1986-12-20,Kindersley,CAN,Saskatchewan,1,0,0,1,0
