season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2013,CAR,8474062,https://assets.nhle.com/mugs/nhl/20122013/CAR/8474062.png,Riley,Nash,C,R,20,74,188,188,85,1989-05-09,Consort,CAN,Alberta,1,0,0,1,0
2013,CAR,8473568,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473568.png,Andreas,Nodl,R,L,14,73,196,185,89,1987-02-28,Vienna,AUT,"",1,0,0,0,1
2013,CAR,8469462,https://assets.nhle.com/mugs/nhl/20122013/CAR/8469462.png,Tuomo,Ruutu,R,L,15,72,200,183,91,1983-02-16,Vantaa,FIN,"",1,0,0,0,1
2013,CAR,8470120,https://assets.nhle.com/mugs/nhl/20122013/CAR/8470120.png,Alexander,Semin,R,R,28,74,211,188,96,1984-03-03,Krasnojarsk,RUS,"",1,0,0,1,0
2013,CAR,8475784,https://assets.nhle.com/mugs/nhl/20122013/CAR/8475784.png,Jeff,Skinner,L,L,53,71,197,180,89,1992-05-16,Toronto,CAN,Ontario,1,0,0,0,1
2013,CAR,8470595,https://assets.nhle.com/mugs/nhl/20122013/CAR/8470595.png,Eric,Staal,C,L,12,76,195,193,88,1984-10-29,Thunder Bay,CAN,Ontario,1,0,0,0,1
2013,CAR,8474615,https://assets.nhle.com/mugs/nhl/20122013/CAR/8474615.png,Jared,Staal,R,R,13,76,210,193,95,1990-08-21,Thunder Bay,CAN,Ontario,1,0,0,1,0
2013,CAR,8473533,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473533.png,Jordan,Staal,C,L,11,76,220,193,100,1988-09-10,Thunder Bay,CAN,Ontario,1,0,0,0,1
2013,CAR,8471840,https://assets.nhle.com/mugs/nhl/20122013/CAR/8471840.png,Brett,Sutter,C,L,42,72,200,183,91,1987-06-02,Viking,CAN,Alberta,1,0,0,0,1
2013,CAR,8474052,https://assets.nhle.com/mugs/nhl/20122013/CAR/8474052.png,Chris,Terry,L,L,25,70,191,178,87,1989-04-07,Brampton,CAN,Ontario,1,0,0,0,1
2013,CAR,8473482,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473482.png,Jiri,Tlusty,L,L,19,72,205,183,93,1988-03-16,Slany,CZE,"",1,0,0,0,1
2013,CAR,8473734,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473734.png,Tim,Wallace,R,R,29,73,207,185,94,1984-08-06,Anchorage,USA,Alaska,1,0,0,1,0
2013,CAR,8476819,https://assets.nhle.com/mugs/nhl/20122013/CAR/8476819.png,Jeremy,Welsh,C,L,23,75,210,191,95,1988-04-30,Bayfield,CAN,Ontario,1,0,0,0,1
2013,CAR,8473908,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473908.png,Kevin,Westgarth,R,R,8,76,234,193,106,1984-02-07,Amherstburg,CAN,Ontario,1,0,0,1,0
2013,CAR,8474135,https://assets.nhle.com/mugs/nhl/20122013/CAR/8474135.png,Brett,Bellemore,D,R,73,76,225,193,102,1988-06-25,Windsor,CAN,Ontario,0,0,0,1,0
2013,CAR,8469765,https://assets.nhle.com/mugs/nhl/20122013/CAR/8469765.png,Marc-Andre,Bergeron,D,L,47,69,190,175,86,1980-10-13,Trois-Rivières,CAN,Quebec,0,0,0,0,1
2013,CAR,8466215,https://assets.nhle.com/mugs/nhl/20122013/CAR/8466215.png,Joe,Corvo,D,R,77,72,204,183,93,1977-06-20,Oak Park,USA,Illinois,0,0,0,1,0
2013,CAR,8475753,https://assets.nhle.com/mugs/nhl/20122013/CAR/8475753.png,Justin,Faulk,D,R,27,72,214,183,97,1992-03-20,South St. Paul,USA,Minnesota,0,0,0,1,0
2013,CAR,8469476,https://assets.nhle.com/mugs/nhl/20122013/CAR/8469476.png,Tim,Gleason,D,L,6,72,217,183,98,1983-01-29,Clawson,USA,Michigan,0,0,0,0,1
2013,CAR,8471752,https://assets.nhle.com/mugs/nhl/20122013/CAR/8471752.png,Marc-Andre,Gragnani,D,L,5,75,205,191,93,1987-03-11,Montréal,CAN,Quebec,0,0,0,0,1
2013,CAR,8469531,https://assets.nhle.com/mugs/nhl/20122013/CAR/8469531.png,Jay,Harrison,D,L,44,76,222,193,101,1982-11-03,Oshawa,CAN,Ontario,0,0,0,0,1
2013,CAR,8474661,https://assets.nhle.com/mugs/nhl/20122013/CAR/8474661.png,Michal,Jordan,D,L,47,73,195,185,88,1990-07-17,Zlin,CZE,"",0,0,0,0,1
2013,CAR,8473571,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473571.png,Jamie,McBain,D,R,4,73,195,185,88,1988-02-25,Edina,USA,Minnesota,0,0,0,1,0
2013,CAR,8476465,https://assets.nhle.com/mugs/nhl/20122013/CAR/8476465.png,Ryan,Murphy,D,R,7,71,175,180,79,1993-03-31,Aurora,CAN,Ontario,0,0,0,1,0
2013,CAR,8470137,https://assets.nhle.com/mugs/nhl/20122013/CAR/8470137.png,Joni,Pitkanen,D,L,25,75,220,191,100,1983-09-19,Oulu,FIN,"",0,0,0,0,1
2013,CAR,8473610,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473610.png,Bobby,Sanguinetti,D,R,24,75,188,191,85,1988-02-29,Trenton,USA,New Jersey,0,0,0,1,0
2013,CAR,8468540,https://assets.nhle.com/mugs/nhl/20122013/CAR/8468540.png,Dan,Ellis,G,L,31,73,195,185,88,1980-06-19,Saskatoon,CAN,Saskatchewan,0,0,1,0,1
2013,CAR,8471251,https://assets.nhle.com/mugs/nhl/20122013/CAR/8471251.png,Justin,Peters,G,L,35,73,210,185,95,1986-08-30,Blyth,CAN,Ontario,0,0,1,0,1
2013,CAR,8470320,https://assets.nhle.com/mugs/nhl/20122013/CAR/8470320.png,Cam,Ward,G,L,30,73,194,185,88,1984-02-29,Saskatoon,CAN,Saskatchewan,0,0,1,0,1
2013,CHI,8471254,https://assets.nhle.com/mugs/nhl/20122013/CHI/8471254.png,Bryan,Bickell,L,L,29,76,223,193,101,1986-03-09,Bowmanville,CAN,Ontario,1,0,0,0,1
2013,CHI,8471245,https://assets.nhle.com/mugs/nhl/20122013/CHI/8471245.png,Dave,Bolland,C,R,36,72,184,183,83,1986-06-05,Mimico,CAN,Ontario,1,0,0,1,0
2013,CHI,8475650,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475650.png,Brandon,Bollig,L,L,52,74,220,188,100,1987-01-31,St. Charles,USA,Missouri,1,0,0,0,1
2013,CHI,8470666,https://assets.nhle.com/mugs/nhl/20122013/CHI/8470666.png,Daniel,Carcillo,L,L,13,72,200,183,91,1985-01-28,King City,CAN,Ontario,1,0,0,0,1
2013,CHI,8473564,https://assets.nhle.com/mugs/nhl/20122013/CHI/8473564.png,Michael,Frolik,R,L,67,73,186,185,84,1988-02-17,Kladno,CZE,"",1,0,0,0,1
2013,CHI,8462129,https://assets.nhle.com/mugs/nhl/20122013/CHI/8462129.png,Michal,Handzus,C,L,26,77,215,196,98,1977-03-11,Banská Bystrica,SVK,"",1,0,0,0,1
2013,CHI,8474625,https://assets.nhle.com/mugs/nhl/20122013/CHI/8474625.png,Jimmy,Hayes,R,R,22,77,215,196,98,1989-11-21,Dorchester,USA,Massachusetts,1,0,0,1,0
2013,CHI,8466148,https://assets.nhle.com/mugs/nhl/20122013/CHI/8466148.png,Marian,Hossa,R,L,81,73,207,185,94,1979-01-12,Stará Lubovna,SVK,"",1,0,0,0,1
2013,CHI,8474141,https://assets.nhle.com/mugs/nhl/20122013/CHI/8474141.png,Patrick,Kane,R,L,88,70,177,178,80,1988-11-19,Buffalo,USA,New York,1,0,0,0,1
2013,CHI,8475323,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475323.png,Marcus,Kruger,C,L,16,72,186,183,84,1990-05-27,Stockholm,SWE,"",1,0,0,0,1
2013,CHI,8477243,https://assets.nhle.com/mugs/nhl/20122013/CHI/8477243.png,Drew,LeBlanc,C,L,14,72,194,183,88,1989-06-29,Duluth,USA,Minnesota,1,0,0,0,1
2013,CHI,8459514,https://assets.nhle.com/mugs/nhl/20122013/CHI/8459514.png,Jamal,Mayers,R,R,22,73,222,185,101,1974-10-24,Toronto,CAN,Ontario,1,0,0,1,0
2013,CHI,8475214,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475214.png,Jeremy,Morin,R,R,27,73,195,185,88,1991-04-16,Auburn,USA,New York,1,0,0,1,0
2013,CHI,8475204,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475204.png,Brandon,Pirri,C,L,73,73,180,185,82,1991-04-10,Toronto,CAN,Ontario,1,0,0,0,1
2013,CHI,8476438,https://assets.nhle.com/mugs/nhl/20122013/CHI/8476438.png,Brandon,Saad,L,L,20,73,215,185,98,1992-10-27,Pittsburgh,USA,Pennsylvania,1,0,0,0,1
2013,CHI,8469544,https://assets.nhle.com/mugs/nhl/20122013/CHI/8469544.png,Patrick,Sharp,L,R,10,73,200,185,91,1981-12-27,Winnipeg,CAN,Manitoba,1,0,0,1,0
2013,CHI,8476381,https://assets.nhle.com/mugs/nhl/20122013/CHI/8476381.png,Andrew,Shaw,R,R,65,71,182,180,83,1991-07-20,Belleville,CAN,Ontario,1,0,0,1,0
2013,CHI,8474727,https://assets.nhle.com/mugs/nhl/20122013/CHI/8474727.png,Ben,Smith,R,R,28,71,203,180,92,1988-07-11,Winston-Salem,USA,North Carolina,1,0,0,1,0
2013,CHI,8473537,https://assets.nhle.com/mugs/nhl/20122013/CHI/8473537.png,Viktor,Stalberg,R,L,25,75,209,191,95,1986-01-17,Gothenburg,SWE,"",1,0,0,0,1
2013,CHI,8473604,https://assets.nhle.com/mugs/nhl/20122013/CHI/8473604.png,Jonathan,Toews,C,L,19,74,201,188,91,1988-04-29,Winnipeg,CAN,Manitoba,1,0,0,0,1
2013,CHI,8469992,https://assets.nhle.com/mugs/nhl/20122013/CHI/8469992.png,Sheldon,Brookbank,D,R,17,73,202,185,92,1980-10-03,Lanigan,CAN,Saskatchewan,0,0,0,1,0
2013,CHI,8471769,https://assets.nhle.com/mugs/nhl/20122013/CHI/8471769.png,Niklas,Hjalmarsson,D,L,4,75,197,191,89,1987-06-06,Eksjo,SWE,"",0,0,0,0,1
2013,CHI,8470281,https://assets.nhle.com/mugs/nhl/20122013/CHI/8470281.png,Duncan,Keith,D,L,2,73,192,185,87,1983-07-16,Winnipeg,CAN,Manitoba,0,0,0,0,1
2013,CHI,8474629,https://assets.nhle.com/mugs/nhl/20122013/CHI/8474629.png,Shawn,Lalonde,D,R,42,73,204,185,93,1990-03-10,Ottawa,CAN,Ontario,0,0,0,1,0
2013,CHI,8475181,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475181.png,Nick,Leddy,D,L,8,72,205,183,93,1991-03-20,Eden Prairie,USA,Minnesota,0,0,0,0,1
2013,CHI,8469665,https://assets.nhle.com/mugs/nhl/20122013/CHI/8469665.png,Johnny,Oduya,D,L,27,72,191,183,87,1981-10-01,Stockholm,SWE,"",0,0,0,0,1
2013,CHI,8465058,https://assets.nhle.com/mugs/nhl/20122013/CHI/8465058.png,Michal,Rozsival,D,R,32,73,210,185,95,1978-09-03,Vlasim,CZE,"",0,0,0,1,0
2013,CHI,8470607,https://assets.nhle.com/mugs/nhl/20122013/CHI/8470607.png,Brent,Seabrook,D,R,7,75,220,191,100,1985-04-20,Richmond,CAN,British Columbia,0,0,0,1,0
2013,CHI,8475598,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475598.png,Ryan,Stanton,D,L,55,74,205,188,93,1989-07-20,St. Albert,CAN,Alberta,0,0,0,0,1
2013,CHI,8470645,https://assets.nhle.com/mugs/nhl/20122013/CHI/8470645.png,Corey,Crawford,G,L,50,74,216,188,98,1984-12-31,Montréal,CAN,Quebec,0,0,1,0,1
2013,CHI,8469548,https://assets.nhle.com/mugs/nhl/20122013/CHI/8469548.png,Ray,Emery,G,L,30,74,196,188,89,1982-09-28,Hamilton,CAN,Ontario,0,0,1,0,1
2013,CHI,8475622,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475622.png,Carter,Hutton,G,L,33,72,211,183,96,1985-12-19,Thunder Bay,CAN,Ontario,0,0,1,0,1
2013,COL,8471326,https://assets.nhle.com/mugs/nhl/20122013/COL/8471326.png,Patrick,Bordeleau,L,L,58,78,225,198,102,1986-03-23,Montréal,CAN,Quebec,1,0,0,0,1
2013,COL,8471703,https://assets.nhle.com/mugs/nhl/20122013/COL/8471703.png,Steve,Downie,R,R,17,71,191,180,87,1987-04-03,Newmarket,CAN,Ontario,1,0,0,1,0
2013,COL,8475168,https://assets.nhle.com/mugs/nhl/20122013/COL/8475168.png,Matt,Duchene,C,L,9,71,195,180,88,1991-01-16,Haliburton,CAN,Ontario,1,0,0,0,1
2013,COL,8460577,https://assets.nhle.com/mugs/nhl/20122013/COL/8460577.png,Milan,Hejduk,R,R,23,72,190,183,86,1976-02-14,Usti,CZE,"",1,0,0,1,0
2013,COL,8470877,https://assets.nhle.com/mugs/nhl/20122013/COL/8470877.png,David,Jones,R,R,54,75,208,191,94,1984-08-10,Guelph,CAN,Ontario,1,0,0,1,0
2013,COL,8469467,https://assets.nhle.com/mugs/nhl/20122013/COL/8469467.png,Chuck,Kobasew,R,R,12,72,192,183,87,1982-04-17,Vancouver,CAN,British Columbia,1,0,0,1,0
2013,COL,8476455,https://assets.nhle.com/mugs/nhl/20122013/COL/8476455.png,Gabriel,Landeskog,L,L,92,73,215,185,98,1992-11-23,Stockholm,SWE,"",1,0,0,0,1
2013,COL,8474089,https://assets.nhle.com/mugs/nhl/20122013/COL/8474089.png,Brad,Malone,C,L,42,74,217,188,98,1989-05-20,Miramichi,CAN,New Brunswick,1,0,0,0,1
2013,COL,8473465,https://assets.nhle.com/mugs/nhl/20122013/COL/8473465.png,Jamie,McGinn,L,L,11,73,205,185,93,1988-08-05,Fergus,CAN,Ontario,1,0,0,0,1
2013,COL,8471657,https://assets.nhle.com/mugs/nhl/20122013/COL/8471657.png,Cody,McLeod,L,L,55,74,204,188,93,1984-06-26,Binscarth,CAN,Manitoba,1,0,0,0,1
2013,COL,8470750,https://assets.nhle.com/mugs/nhl/20122013/COL/8470750.png,John,Mitchell,C,L,7,73,204,185,93,1985-01-22,Oakville,CAN,Ontario,1,0,0,0,1
2013,COL,8475158,https://assets.nhle.com/mugs/nhl/20122013/COL/8475158.png,Ryan,O'Reilly,C,L,90,73,207,185,94,1991-02-07,Clinton,CAN,Ontario,1,0,0,0,1
2013,COL,8474705,https://assets.nhle.com/mugs/nhl/20122013/COL/8474705.png,Mark,Olver,C,L,10,70,170,178,77,1988-01-01,Burnaby,CAN,British Columbia,1,0,0,0,1
2013,COL,8474030,https://assets.nhle.com/mugs/nhl/20122013/COL/8474030.png,Aaron,Palushaj,R,R,17,72,187,183,85,1989-09-07,Livonia,USA,Michigan,1,0,0,1,0
2013,COL,8469707,https://assets.nhle.com/mugs/nhl/20122013/COL/8469707.png,PA,Parenteau,R,R,15,72,200,183,91,1983-03-24,Hull,CAN,Quebec,1,0,0,1,0
2013,COL,8475958,https://assets.nhle.com/mugs/nhl/20122013/COL/8475958.png,Michael,Sgarbossa,C,L,43,72,179,183,81,1992-07-25,Campbellville,CAN,Ontario,1,0,0,0,1
2013,COL,8471669,https://assets.nhle.com/mugs/nhl/20122013/COL/8471669.png,Paul,Stastny,C,L,26,72,193,183,88,1985-12-27,Quebec City,CAN,Quebec,1,0,0,0,1
2013,COL,8470189,https://assets.nhle.com/mugs/nhl/20122013/COL/8470189.png,David,Van Der Gulik,L,L,14,70,173,178,78,1983-04-20,Abbotsford,CAN,British Columbia,1,0,0,0,1
2013,COL,8475266,https://assets.nhle.com/mugs/nhl/20122013/COL/8475266.png,Tomas,Vincour,C,R,81,74,204,188,93,1990-11-19,Brno,CZE,"",1,0,0,1,0
2013,COL,8475197,https://assets.nhle.com/mugs/nhl/20122013/COL/8475197.png,Tyson,Barrie,D,R,4,71,197,180,89,1991-07-26,Victoria,CAN,British Columbia,0,0,0,1,0
2013,COL,8475206,https://assets.nhle.com/mugs/nhl/20122013/COL/8475206.png,Stefan,Elliott,D,R,46,73,190,185,86,1991-01-30,Vancouver,CAN,British Columbia,0,0,0,1,0
2013,COL,8470699,https://assets.nhle.com/mugs/nhl/20122013/COL/8470699.png,Jan,Hejda,D,L,8,76,230,193,104,1978-06-18,Prague,CZE,"",0,0,0,0,1
2013,COL,8471436,https://assets.nhle.com/mugs/nhl/20122013/COL/8471436.png,Matt,Hunwick,D,L,22,71,194,180,88,1985-05-21,Warren,USA,Michigan,0,0,0,0,1
2013,COL,8473446,https://assets.nhle.com/mugs/nhl/20122013/COL/8473446.png,Erik,Johnson,D,R,6,76,225,193,102,1988-03-21,Bloomington,USA,Minnesota,0,0,0,1,0
2013,COL,8470839,https://assets.nhle.com/mugs/nhl/20122013/COL/8470839.png,Shane,O'Brien,D,L,5,75,230,191,104,1983-08-09,Port Hope,CAN,Ontario,0,0,0,0,1
2013,COL,8470672,https://assets.nhle.com/mugs/nhl/20122013/COL/8470672.png,Ryan,O'Byrne,D,R,3,77,234,196,106,1984-07-19,Victoria,CAN,British Columbia,0,0,0,1,0
2013,COL,8473700,https://assets.nhle.com/mugs/nhl/20122013/COL/8473700.png,Ryan,Wilson,D,L,44,73,210,185,95,1987-02-03,Windsor,CAN,Ontario,0,0,0,0,1
2013,COL,8468636,https://assets.nhle.com/mugs/nhl/20122013/COL/8468636.png,Greg,Zanon,D,L,4,71,201,180,91,1980-06-05,Burnaby,CAN,British Columbia,0,0,0,0,1
2013,COL,8475824,https://assets.nhle.com/mugs/nhl/20122013/COL/8475824.png,Sami,Aittokallio,G,L,74,73,185,185,84,1992-08-06,Tampere,FIN,"",0,0,1,0,1
2013,COL,8462044,https://assets.nhle.com/mugs/nhl/20122013/COL/8462044.png,Jean-Sebastien,Giguere,G,L,35,73,202,185,92,1977-05-16,Montréal,CAN,Quebec,0,0,1,0,1
2013,COL,8473575,https://assets.nhle.com/mugs/nhl/20122013/COL/8473575.png,Semyon,Varlamov,G,L,1,74,206,188,93,1988-04-27,Samara,RUS,"",0,0,1,0,1
2013,CBJ,8473573,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8473573.png,Artem,Anisimov,C,L,42,76,199,193,90,1988-05-24,Yaroslavl,RUS,"",1,0,0,0,1
2013,CBJ,8474715,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8474715.png,Cam,Atkinson,R,R,13,68,176,173,80,1989-06-05,Riverside,USA,Connecticut,1,0,0,1,0
2013,CBJ,8471766,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8471766.png,Jared,Boll,R,R,40,75,206,191,93,1986-05-13,Charlotte,USA,North Carolina,1,0,0,1,0
2013,CBJ,8473544,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8473544.png,Derick,Brassard,C,L,16,73,200,185,91,1987-09-22,Hull,CAN,Quebec,1,0,0,0,1
2013,CBJ,8474685,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8474685.png,Matt,Calvert,L,L,11,71,186,180,84,1989-12-24,Brandon,CAN,Manitoba,1,0,0,0,1
2013,CBJ,8474744,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8474744.png,Sean,Collins,C,L,37,73,198,185,90,1988-12-29,Saskatoon,CAN,Saskatchewan,1,0,0,0,1
2013,CBJ,8471260,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8471260.png,Blake,Comeau,L,R,14,73,200,185,91,1986-02-18,Meadow Lake,CAN,Saskatchewan,1,0,0,1,0
2013,CBJ,8473432,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8473432.png,Derek,Dorsett,R,R,15,72,192,183,87,1986-12-20,Kindersley,CAN,Saskatchewan,1,0,0,1,0
2013,CBJ,8471832,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8471832.png,Nick,Drazenovic,C,L,34,72,192,183,87,1987-01-14,Prince George,CAN,British Columbia,1,0,0,0,1
2013,CBJ,8471273,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8471273.png,Brandon,Dubinsky,C,L,17,74,208,188,94,1986-04-29,Anchorage,USA,Alaska,1,0,0,0,1
2013,CBJ,8473422,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8473422.png,Nick,Foligno,L,L,71,72,210,183,95,1987-10-31,Buffalo,USA,New York,1,0,0,0,1
2013,CBJ,8468483,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8468483.png,Marian,Gaborik,R,L,10,73,200,185,91,1982-02-14,Trencin,SVK,"",1,0,0,0,1
2013,CBJ,8474121,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8474121.png,Colton,Gillies,C,L,9,76,208,193,94,1989-02-12,White Rock,CAN,British Columbia,1,0,0,0,1
2013,CBJ,8475793,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8475793.png,Ryan,Johansen,C,R,19,75,218,191,99,1992-07-31,Vancouver,CAN,British Columbia,1,0,0,1,0
2013,CBJ,8473914,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8473914.png,Mark,Letestu,C,R,55,70,195,178,88,1985-02-04,Elk Point,CAN,Alberta,1,0,0,1,0
2013,CBJ,8468001,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8468001.png,Derek,MacKenzie,C,L,24,71,177,180,80,1981-06-11,Sudbury,CAN,Ontario,1,0,0,0,1
2013,CBJ,8476539,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8476539.png,Jonathan,Marchessault,C,R,36,69,183,175,83,1990-12-27,Cap-Rouge,CAN,Quebec,1,0,0,1,0
2013,CBJ,8459492,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8459492.png,Vinny,Prospal,L,L,22,74,191,188,87,1975-02-17,České Budějovice,CZE,"",1,0,0,0,1
2013,CBJ,8469469,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8469469.png,R.J.,Umberger,L,L,18,74,214,188,97,1982-05-03,Pittsburgh,USA,Pennsylvania,1,0,0,0,1
2013,CBJ,8459053,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8459053.png,Adrian,Aucoin,D,R,33,74,215,188,98,1973-07-03,Ottawa,CAN,Ontario,0,0,0,1,0
2013,CBJ,8475148,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8475148.png,Tim,Erixon,D,L,20,74,200,188,91,1991-02-24,Port Chester,USA,New York,0,0,0,0,1
2013,CBJ,8474597,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8474597.png,Cody,Goloubef,D,R,29,73,190,185,86,1989-11-30,Mississauga,CAN,Ontario,0,0,0,1,0
2013,CBJ,8474207,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8474207.png,Nick,Holden,D,L,29,76,210,193,95,1987-05-15,St. Albert,CAN,Alberta,0,0,0,0,1
2013,CBJ,8471677,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8471677.png,Jack,Johnson,D,L,7,73,227,185,103,1987-01-13,Indianapolis,USA,Indiana,0,0,0,0,1
2013,CBJ,8475186,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8475186.png,John,Moore,D,L,4,75,207,191,94,1990-11-19,Winnetka,USA,Illinois,0,0,0,0,1
2013,CBJ,8471348,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8471348.png,Nikita,Nikitin,D,L,6,76,217,193,98,1986-06-16,Omsk,RUS,"",0,0,0,0,1
2013,CBJ,8474774,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8474774.png,Dalton,Prout,D,R,47,75,215,191,98,1990-03-13,Kingsville,CAN,Ontario,0,0,0,1,0
2013,CBJ,8475233,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8475233.png,David,Savard,D,R,58,73,235,185,107,1990-10-22,St-Hyacinthe,CAN,Quebec,0,0,0,1,0
2013,CBJ,8469492,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8469492.png,Fedor,Tyutin,D,L,51,74,221,188,100,1983-07-19,Izhevsk,RUS,"",0,0,0,0,1
2013,CBJ,8470222,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8470222.png,James,Wisniewski,D,R,21,71,203,180,92,1984-02-21,Canton,USA,Michigan,0,0,0,1,0
2013,CBJ,8475683,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8475683.png,Sergei,Bobrovsky,G,L,72,74,182,188,83,1988-09-20,Novokuznetsk,RUS,"",0,0,1,0,1
2013,CBJ,8473461,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8473461.png,Steve,Mason,G,R,1,76,210,193,95,1988-05-29,Oakville,CAN,Ontario,0,0,1,1,0
2013,DAL,8473994,https://assets.nhle.com/mugs/nhl/20122013/DAL/8473994.png,Jamie,Benn,L,L,14,74,205,188,93,1989-07-18,Victoria,CAN,British Columbia,1,0,0,0,1
2013,DAL,8475163,https://assets.nhle.com/mugs/nhl/20122013/DAL/8475163.png,Alex,Chiasson,R,R,12,76,208,193,94,1990-10-01,Montréal,CAN,Quebec,1,0,0,1,0
2013,DAL,8467396,https://assets.nhle.com/mugs/nhl/20122013/DAL/8467396.png,Erik,Cole,L,L,72,74,205,188,93,1978-11-06,Oswego,USA,New York,1,0,0,0,1
2013,DAL,8475236,https://assets.nhle.com/mugs/nhl/20122013/DAL/8475236.png,Cody,Eakin,C,L,20,72,196,183,89,1991-05-24,Winnipeg,CAN,Manitoba,1,0,0,0,1
2013,DAL,8470626,https://assets.nhle.com/mugs/nhl/20122013/DAL/8470626.png,Loui,Eriksson,L,L,21,74,179,188,81,1985-07-17,Gothenburg,SWE,"",1,0,0,0,1
2013,DAL,8469759,https://assets.nhle.com/mugs/nhl/20122013/DAL/8469759.png,Vernon,Fiddler,C,L,38,71,205,180,93,1980-05-09,Edmonton,CAN,Alberta,1,0,0,0,1
2013,DAL,8475671,https://assets.nhle.com/mugs/nhl/20122013/DAL/8475671.png,Matt,Fraser,R,L,25,75,206,191,93,1990-05-20,Red Deer,CAN,Alberta,1,0,0,0,1
2013,DAL,8476116,https://assets.nhle.com/mugs/nhl/20122013/DAL/8476116.png,Ryan,Garbutt,L,L,16,72,195,183,88,1985-08-12,Edmonton,CAN,Alberta,1,0,0,0,1
2013,DAL,8448208,https://assets.nhle.com/mugs/nhl/20122013/DAL/8448208.png,Jaromir,Jagr,R,L,68,75,230,191,104,1972-02-15,Kladno,CZE,"",1,0,0,0,1
2013,DAL,8475283,https://assets.nhle.com/mugs/nhl/20122013/DAL/8475283.png,Lane,MacDermid,L,L,28,75,215,191,98,1989-08-25,Hartford,USA,Connecticut,1,0,0,0,1
2013,DAL,8466160,https://assets.nhle.com/mugs/nhl/20122013/DAL/8466160.png,Brenden,Morrow,L,L,10,71,212,180,96,1979-01-16,Carlyle,CAN,Saskatchewan,1,0,0,0,1
2013,DAL,8470180,https://assets.nhle.com/mugs/nhl/20122013/DAL/8470180.png,Eric,Nystrom,L,L,24,73,200,185,91,1983-02-14,Syosset,USA,New York,1,0,0,0,1
2013,DAL,8467543,https://assets.nhle.com/mugs/nhl/20122013/DAL/8467543.png,Toby,Petersen,C,L,34,70,195,178,88,1978-10-27,Minneapolis,USA,Minnesota,1,0,0,0,1
2013,DAL,8474849,https://assets.nhle.com/mugs/nhl/20122013/DAL/8474849.png,Antoine,Roussel,L,L,21,71,200,180,91,1989-11-21,Roubaix,FRA,"",1,0,0,0,1
2013,DAL,8469485,https://assets.nhle.com/mugs/nhl/20122013/DAL/8469485.png,Derek,Roy,C,L,11,69,184,175,83,1983-05-04,Ottawa,CAN,Ontario,1,0,0,0,1
