season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2018,BUF,8476470,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476470.png,Nathan,Beaulieu,D,L,82,74,200,188,91,1992-12-05,Strathroy,CAN,Ontario,0,0,0,0,1
2018,BUF,8474567,https://assets.nhle.com/mugs/nhl/20172018/BUF/8474567.png,Zach,Bogosian,D,R,4,74,222,188,101,1990-07-15,Massena,USA,New York,0,0,0,1,0
2018,BUF,8473992,https://assets.nhle.com/mugs/nhl/20172018/BUF/8473992.png,Justin,Falk,D,L,41,77,223,196,101,1988-10-11,Snowflake,CAN,Manitoba,0,0,0,0,1
2018,BUF,8476166,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476166.png,Taylor,Fedun,D,R,27,73,200,185,91,1988-06-04,Edmonton,CAN,Alberta,0,0,0,1,0
2018,BUF,8470324,https://assets.nhle.com/mugs/nhl/20172018/BUF/8470324.png,Josh,Gorges,D,L,4,73,204,185,93,1984-08-14,Kelowna,CAN,British Columbia,0,0,0,0,1
2018,BUF,8478425,https://assets.nhle.com/mugs/nhl/20172018/BUF/8478425.png,Brendan,Guhle,D,L,45,74,197,188,89,1997-07-29,Edmonton,CAN,Alberta,0,0,0,0,1
2018,BUF,8476931,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476931.png,Jake,McCabe,D,L,19,73,204,185,93,1993-10-12,Eau Claire,USA,Wisconsin,0,0,0,0,1
2018,BUF,8479268,https://assets.nhle.com/mugs/nhl/20172018/BUF/8479268.png,Casey,Nelson,D,R,8,73,185,185,84,1992-07-18,Wisconsin Rapids,USA,Wisconsin,0,0,0,1,0
2018,BUF,8474743,https://assets.nhle.com/mugs/nhl/20172018/BUF/8474743.png,Zach,Redmond,D,R,38,74,212,188,96,1988-07-26,Traverse City,USA,Michigan,0,0,0,1,0
2018,BUF,8477499,https://assets.nhle.com/mugs/nhl/20172018/BUF/8477499.png,Rasmus,Ristolainen,D,R,55,76,221,193,100,1994-10-27,Turku,FIN,"",0,0,0,1,0
2018,BUF,8474618,https://assets.nhle.com/mugs/nhl/20172018/BUF/8474618.png,Marco,Scandella,D,L,6,75,212,191,96,1990-02-23,Montréal,CAN,Quebec,0,0,0,0,1
2018,BUF,8476807,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476807.png,Matt,Tennyson,D,R,5,74,205,188,93,1990-04-23,Minneapolis,USA,Minnesota,0,0,0,1,0
2018,BUF,8473434,https://assets.nhle.com/mugs/nhl/20172018/BUF/8473434.png,Chad,Johnson,G,L,31,75,197,191,89,1986-06-10,Saskatoon,CAN,Saskatchewan,0,0,1,0,1
2018,BUF,8475215,https://assets.nhle.com/mugs/nhl/20172018/BUF/8475215.png,Robin,Lehner,G,L,40,76,250,193,113,1991-07-24,Gothenburg,SWE,"",0,0,1,0,1
2018,BUF,8476999,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476999.png,Linus,Ullmark,G,L,35,77,212,196,96,1993-07-31,Lugnvik,SWE,"",0,0,1,0,1
2018,BUF,8476330,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476330.png,Adam,Wilcox,G,L,32,72,189,183,86,1992-11-26,South St. Paul,USA,Minnesota,0,0,1,0,1
2018,CGY,8474150,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474150.png,Mikael,Backlund,C,L,11,72,206,183,93,1989-03-17,Vasteras,SWE,"",1,0,0,0,1
2018,CGY,8477935,https://assets.nhle.com/mugs/nhl/20172018/CGY/8477935.png,Sam,Bennett,C,L,93,73,195,185,88,1996-06-20,Holland Landing,CAN,Ontario,1,0,0,0,1
2018,CGY,8471426,https://assets.nhle.com/mugs/nhl/20172018/CGY/8471426.png,Troy,Brouwer,R,R,36,75,213,191,97,1985-08-17,Vancouver,CAN,British Columbia,1,0,0,1,0
2018,CGY,8475907,https://assets.nhle.com/mugs/nhl/20172018/CGY/8475907.png,Micheal,Ferland,L,L,79,73,217,185,98,1992-04-20,Swan River,CAN,Manitoba,1,0,0,0,1
2018,CGY,8480330,https://assets.nhle.com/mugs/nhl/20172018/CGY/8480330.png,Spencer,Foo,R,R,15,72,187,183,85,1994-05-19,St. Albert,CAN,Alberta,1,0,0,1,0
2018,CGY,8473564,https://assets.nhle.com/mugs/nhl/20172018/CGY/8473564.png,Michael,Frolik,R,L,67,73,186,185,84,1988-02-17,Kladno,CZE,"",1,0,0,0,1
2018,CGY,8476346,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476346.png,Johnny,Gaudreau,L,L,13,69,165,175,75,1993-08-13,Salem,USA,New Jersey,1,0,0,0,1
2018,CGY,8470854,https://assets.nhle.com/mugs/nhl/20172018/CGY/8470854.png,Tanner,Glass,L,L,15,73,213,185,97,1983-11-29,Regina,CAN,Saskatchewan,1,0,0,0,1
2018,CGY,8475878,https://assets.nhle.com/mugs/nhl/20172018/CGY/8475878.png,Freddie,Hamilton,C,R,25,73,195,185,88,1992-01-01,Toronto,CAN,Ontario,1,0,0,1,0
2018,CGY,8477903,https://assets.nhle.com/mugs/nhl/20172018/CGY/8477903.png,Garnet,Hathaway,R,R,21,75,208,191,94,1991-11-23,Naples,USA,Florida,1,0,0,1,0
2018,CGY,8475949,https://assets.nhle.com/mugs/nhl/20172018/CGY/8475949.png,Marek,Hrivik,L,R,46,74,197,188,89,1991-08-28,Cadca,SVK,"",1,0,0,1,0
2018,CGY,8448208,https://assets.nhle.com/mugs/nhl/20172018/CGY/8448208.png,Jaromir,Jagr,R,L,68,75,230,191,104,1972-02-15,Kladno,CZE,"",1,0,0,0,1
2018,CGY,8476873,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476873.png,Mark,Jankowski,C,L,77,76,212,193,96,1994-09-13,Hamilton,CAN,Ontario,1,0,0,0,1
2018,CGY,8477449,https://assets.nhle.com/mugs/nhl/20172018/CGY/8477449.png,Morgan,Klimchuk,L,L,52,72,185,183,84,1995-03-02,Regina,CAN,Saskatchewan,1,0,0,0,1
2018,CGY,8477508,https://assets.nhle.com/mugs/nhl/20172018/CGY/8477508.png,Curtis,Lazar,C,R,20,72,203,183,92,1995-02-02,Salmon Arm,CAN,British Columbia,1,0,0,1,0
2018,CGY,8479066,https://assets.nhle.com/mugs/nhl/20172018/CGY/8479066.png,Ryan,Lomberg,L,L,56,69,187,175,85,1994-12-09,Richmond Hill,CAN,Ontario,1,0,0,0,1
2018,CGY,8478233,https://assets.nhle.com/mugs/nhl/20172018/CGY/8478233.png,Andrew,Mangiapane,L,L,88,70,184,178,83,1996-04-04,Toronto,CAN,Ontario,1,0,0,0,1
2018,CGY,8477497,https://assets.nhle.com/mugs/nhl/20172018/CGY/8477497.png,Sean,Monahan,C,L,23,74,196,188,89,1994-10-12,Brampton,CAN,Ontario,1,0,0,0,1
2018,CGY,8476406,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476406.png,Nicholas,Shore,C,R,25,73,198,185,90,1992-09-26,Denver,USA,Colorado,1,0,0,1,0
2018,CGY,8470162,https://assets.nhle.com/mugs/nhl/20172018/CGY/8470162.png,Matt,Stajan,C,L,18,73,195,185,88,1983-12-19,Mississauga,CAN,Ontario,1,0,0,0,1
2018,CGY,8473485,https://assets.nhle.com/mugs/nhl/20172018/CGY/8473485.png,Chris,Stewart,R,R,8,74,242,188,110,1987-10-30,Toronto,CAN,Ontario,1,0,0,1,0
2018,CGY,8479314,https://assets.nhle.com/mugs/nhl/20172018/CGY/8479314.png,Matthew,Tkachuk,L,L,19,74,201,188,91,1997-12-11,Scottsdale,USA,Arizona,1,0,0,0,1
2018,CGY,8471346,https://assets.nhle.com/mugs/nhl/20172018/CGY/8471346.png,Kris,Versteeg,R,R,10,71,176,180,80,1986-05-13,Lethbridge,CAN,Alberta,1,0,0,1,0
2018,CGY,8478397,https://assets.nhle.com/mugs/nhl/20172018/CGY/8478397.png,Rasmus,Andersson,D,R,4,73,202,185,92,1996-10-27,Malmo,SWE,"",0,0,0,1,0
2018,CGY,8474749,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474749.png,Matt,Bartkowski,D,L,44,73,201,185,91,1988-06-04,Pittsburgh,USA,Pennsylvania,0,0,0,0,1
2018,CGY,8474673,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474673.png,TJ,Brodie,D,L,7,74,187,188,85,1990-06-07,Chatham,CAN,Ontario,0,0,0,0,1
2018,CGY,8470966,https://assets.nhle.com/mugs/nhl/20172018/CGY/8470966.png,Mark,Giordano,D,L,5,72,205,183,93,1983-10-03,Toronto,CAN,Ontario,0,0,0,0,1
2018,CGY,8476462,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476462.png,Dougie,Hamilton,D,R,27,78,230,198,104,1993-06-17,Toronto,CAN,Ontario,0,0,0,1,0
2018,CGY,8474612,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474612.png,Travis,Hamonic,D,R,24,73,200,185,91,1990-08-16,St. Malo,CAN,Manitoba,0,0,0,1,0
2018,CGY,8476967,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476967.png,Brett,Kulak,D,L,61,73,197,185,89,1994-01-06,Edmonton,CAN,Alberta,0,0,0,0,1
2018,CGY,8474628,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474628.png,Michael,Stone,D,R,26,75,210,191,95,1990-06-07,Winnipeg,CAN,Manitoba,0,0,0,1,0
2018,CGY,8476903,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476903.png,Jon,Gillies,G,L,32,78,223,198,101,1994-01-22,Concord,USA,New Hampshire,0,0,1,0,1
2018,CGY,8475663,https://assets.nhle.com/mugs/nhl/20172018/CGY/8475663.png,Eddie,Lack,G,L,31,76,187,193,85,1988-01-05,Norrtalje,SWE,"",0,0,1,0,1
2018,CGY,8479496,https://assets.nhle.com/mugs/nhl/20172018/CGY/8479496.png,David,Rittich,G,L,33,76,205,193,93,1992-08-19,Jihlava,CZE,"",0,0,1,0,1
2018,CGY,8469608,https://assets.nhle.com/mugs/nhl/20172018/CGY/8469608.png,Mike,Smith,G,L,41,77,220,196,100,1982-03-22,Kingston,CAN,Ontario,0,0,1,0,1
2018,CAR,8478427,https://assets.nhle.com/mugs/nhl/20172018/CAR/8478427.png,Sebastian,Aho,C,L,20,72,176,183,80,1997-07-26,Rauma,FIN,"",1,0,0,0,1
2018,CAR,8476858,https://assets.nhle.com/mugs/nhl/20172018/CAR/8476858.png,Phillip,Di Giuseppe,L,L,7,72,193,183,88,1993-10-09,Toronto,CAN,Ontario,1,0,0,0,1
2018,CAR,8477998,https://assets.nhle.com/mugs/nhl/20172018/CAR/8477998.png,Warren,Foegele,L,L,13,74,198,188,90,1996-04-01,Markham,CAN,Ontario,1,0,0,0,1
2018,CAR,8477591,https://assets.nhle.com/mugs/nhl/20172018/CAR/8477591.png,Josh,Jooris,R,R,19,73,198,185,90,1990-07-14,Burlington,CAN,Ontario,1,0,0,1,0
2018,CAR,8475323,https://assets.nhle.com/mugs/nhl/20172018/CAR/8475323.png,Marcus,Kruger,C,L,16,72,186,183,84,1990-05-27,Stockholm,SWE,"",1,0,0,0,1
2018,CAR,8479511,https://assets.nhle.com/mugs/nhl/20172018/CAR/8479511.png,Janne,Kuokkanen,L,L,59,73,193,185,88,1998-05-25,Oulunsalo,FIN,"",1,0,0,0,1
2018,CAR,8477496,https://assets.nhle.com/mugs/nhl/20172018/CAR/8477496.png,Elias,Lindholm,C,R,28,73,202,185,92,1994-12-02,Boden,SWE,"",1,0,0,1,0
2018,CAR,8476934,https://assets.nhle.com/mugs/nhl/20172018/CAR/8476934.png,Brock,McGinn,L,L,23,72,187,183,85,1994-02-02,Fergus,CAN,Ontario,1,0,0,0,1
2018,CAR,8480039,https://assets.nhle.com/mugs/nhl/20172018/CAR/8480039.png,Martin,Necas,C,R,88,74,189,188,86,1999-01-15,Nove Mesto na Morave,CZE,"",1,0,0,1,0
2018,CAR,8475807,https://assets.nhle.com/mugs/nhl/20172018/CAR/8475807.png,Joakim,Nordstrom,L,L,42,73,194,185,88,1992-02-25,Stockholm,SWE,"",1,0,0,0,1
2018,CAR,8476437,https://assets.nhle.com/mugs/nhl/20172018/CAR/8476437.png,Victor,Rask,C,L,49,74,199,188,90,1993-03-01,Leksand,SWE,"",1,0,0,0,1
2018,CAR,8478462,https://assets.nhle.com/mugs/nhl/20172018/CAR/8478462.png,Nicolas,Roy,C,R,58,76,202,193,92,1997-02-05,Amos,CAN,Quebec,1,0,0,1,0
2018,CAR,8478585,https://assets.nhle.com/mugs/nhl/20172018/CAR/8478585.png,Derek,Ryan,C,R,7,70,185,178,84,1986-12-29,Spokane,USA,Washington,1,0,0,1,0
2018,CAR,8475784,https://assets.nhle.com/mugs/nhl/20172018/CAR/8475784.png,Jeff,Skinner,L,L,53,71,197,180,89,1992-05-16,Toronto,CAN,Ontario,1,0,0,0,1
2018,CAR,8473533,https://assets.nhle.com/mugs/nhl/20172018/CAR/8473533.png,Jordan,Staal,C,L,11,76,220,193,100,1988-09-10,Thunder Bay,CAN,Ontario,1,0,0,0,1
2018,CAR,8470740,https://assets.nhle.com/mugs/nhl/20172018/CAR/8470740.png,Lee,Stempniak,R,R,21,71,195,180,88,1983-02-04,West Seneca,USA,New York,1,0,0,1,0
2018,CAR,8476882,https://assets.nhle.com/mugs/nhl/20172018/CAR/8476882.png,Teuvo,Teravainen,L,L,86,71,191,180,87,1994-09-11,Helsinki,FIN,"",1,0,0,0,1
2018,CAR,8478027,https://assets.nhle.com/mugs/nhl/20172018/CAR/8478027.png,Lucas,Wallmark,C,L,71,72,178,183,81,1995-09-05,Umea,SWE,"",1,0,0,0,1
2018,CAR,8468508,https://assets.nhle.com/mugs/nhl/20172018/CAR/8468508.png,Justin,Williams,R,R,14,73,184,185,83,1981-10-04,Cobourg,CAN,Ontario,1,0,0,1,0
2018,CAR,8477458,https://assets.nhle.com/mugs/nhl/20172018/CAR/8477458.png,Valentin,Zykov,R,R,73,72,220,183,100,1995-05-15,St. Petersburg,RUS,"",1,0,0,1,0
2018,CAR,8476953,https://assets.nhle.com/mugs/nhl/20172018/CAR/8476953.png,Trevor,Carrick,D,L,46,74,171,188,78,1994-07-04,Stouffville,CAN,Ontario,0,0,0,0,1
2018,CAR,8476403,https://assets.nhle.com/mugs/nhl/20172018/CAR/8476403.png,Klas,Dahlbeck,D,L,6,75,207,191,94,1991-07-06,Katrineholm,SWE,"",0,0,0,0,1
2018,CAR,8475753,https://assets.nhle.com/mugs/nhl/20172018/CAR/8475753.png,Justin,Faulk,D,R,27,72,214,183,97,1992-03-20,South St. Paul,USA,Minnesota,0,0,0,1,0
2018,CAR,8477938,https://assets.nhle.com/mugs/nhl/20172018/CAR/8477938.png,Haydn,Fleury,D,L,4,76,208,193,94,1996-07-08,Carlyle,CAN,Saskatchewan,0,0,0,0,1
2018,CAR,8478396,https://assets.nhle.com/mugs/nhl/20172018/CAR/8478396.png,Noah,Hanifin,D,L,5,75,207,191,94,1997-01-25,Boston,USA,Massachusetts,0,0,0,0,1
2018,CAR,8477981,https://assets.nhle.com/mugs/nhl/20172018/CAR/8477981.png,Roland,McKeown,D,R,55,73,195,185,88,1996-01-20,Listowel,CAN,Ontario,0,0,0,1,0
2018,CAR,8477488,https://assets.nhle.com/mugs/nhl/20172018/CAR/8477488.png,Brett,Pesce,D,R,22,75,206,191,93,1994-11-15,Tarrytown,USA,New York,0,0,0,1,0
2018,CAR,8476958,https://assets.nhle.com/mugs/nhl/20172018/CAR/8476958.png,Jaccob,Slavin,D,L,74,75,207,191,94,1994-05-01,Denver,USA,Colorado,0,0,0,0,1
2018,CAR,8477845,https://assets.nhle.com/mugs/nhl/20172018/CAR/8477845.png,Trevor,van Riemsdyk,D,R,57,75,191,191,87,1991-07-24,Middletown,USA,New Jersey,0,0,0,1,0
2018,CAR,8474152,https://assets.nhle.com/mugs/nhl/20172018/CAR/8474152.png,Scott,Darling,G,L,33,77,226,196,103,1988-12-22,Newport News,USA,Virginia,0,0,1,0,1
2018,CAR,8470320,https://assets.nhle.com/mugs/nhl/20172018/CAR/8470320.png,Cam,Ward,G,L,30,73,194,185,88,1984-02-29,Saskatoon,CAN,Saskatchewan,0,0,1,0,1
2018,CHI,8473573,https://assets.nhle.com/mugs/nhl/20172018/CHI/8473573.png,Artem,Anisimov,C,L,15,76,199,193,90,1988-05-24,Yaroslavl,RUS,"",1,0,0,0,1
2018,CHI,8474642,https://assets.nhle.com/mugs/nhl/20172018/CHI/8474642.png,Lance,Bouma,L,L,17,74,208,188,94,1990-03-25,Provost,CAN,Alberta,1,0,0,0,1
2018,CHI,8479337,https://assets.nhle.com/mugs/nhl/20172018/CHI/8479337.png,Alex,DeBrincat,L,R,12,68,178,173,81,1997-12-18,Farmington Hills,USA,Michigan,1,0,0,1,0
2018,CHI,8477407,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477407.png,Anthony,Duclair,L,L,91,71,197,180,89,1995-08-26,Pointe-Claire,CAN,Quebec,1,0,0,0,1
2018,CHI,8480153,https://assets.nhle.com/mugs/nhl/20172018/CHI/8480153.png,Victor,Ejdsell,C,L,17,77,214,196,97,1995-06-06,Karlstad,SWE,"",1,0,0,0,1
2018,CHI,8477451,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477451.png,Ryan,Hartman,L,R,38,72,197,183,89,1994-09-20,Hilton Head Island,USA,South Carolina,1,0,0,1,0
2018,CHI,8477401,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477401.png,John,Hayden,R,R,40,75,223,191,101,1995-02-14,Chicago,USA,Illinois,1,0,0,1,0
2018,CHI,8478146,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478146.png,Matthew,Highmore,C,L,36,71,188,180,85,1996-02-27,Halifax,CAN,Nova Scotia,1,0,0,0,1
2018,CHI,8476994,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476994.png,Vinnie,Hinostroza,L,R,28,70,183,178,83,1994-04-03,Chicago,USA,Illinois,1,0,0,1,0
2018,CHI,8476430,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476430.png,Tomas,Jurco,L,L,13,74,197,188,89,1992-12-28,Kosice,SVK,"",1,0,0,0,1
2018,CHI,8480144,https://assets.nhle.com/mugs/nhl/20172018/CHI/8480144.png,David,Kampf,C,L,64,74,197,188,89,1995-01-12,Chomutov,CZE,"",1,0,0,0,1
2018,CHI,8474141,https://assets.nhle.com/mugs/nhl/20172018/CHI/8474141.png,Patrick,Kane,R,L,88,70,177,178,80,1988-11-19,Buffalo,USA,New York,1,0,0,0,1
2018,CHI,8478528,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478528.png,Tanner,Kero,C,L,67,72,180,183,82,1992-07-24,Hancock,USA,Michigan,1,0,0,0,1
2018,CHI,8478561,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478561.png,Andreas,Martinsen,L,L,29,74,225,188,102,1990-06-13,Bærum,NOR,"",1,0,0,0,1
2018,CHI,8475209,https://assets.nhle.com/mugs/nhl/20172018/CHI/8475209.png,Richard,Panik,R,L,14,74,203,188,92,1991-02-07,Martin,SVK,"",1,0,0,0,1
2018,CHI,8476438,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476438.png,Brandon,Saad,L,L,20,73,215,185,98,1992-10-27,Pittsburgh,USA,Pennsylvania,1,0,0,0,1
2018,CHI,8477951,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477951.png,Nick,Schmaltz,C,R,8,72,181,183,82,1996-02-23,Madison,USA,Wisconsin,1,0,0,1,0
2018,CHI,8469544,https://assets.nhle.com/mugs/nhl/20172018/CHI/8469544.png,Patrick,Sharp,L,R,10,73,200,185,91,1981-12-27,Winnipeg,CAN,Manitoba,1,0,0,1,0
2018,CHI,8478106,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478106.png,Dylan,Sikura,R,L,79,71,170,180,77,1995-06-01,Aurora,CAN,Ontario,1,0,0,0,1
2018,CHI,8473604,https://assets.nhle.com/mugs/nhl/20172018/CHI/8473604.png,Jonathan,Toews,C,L,19,74,201,188,91,1988-04-29,Winnipeg,CAN,Manitoba,1,0,0,0,1
2018,CHI,8474739,https://assets.nhle.com/mugs/nhl/20172018/CHI/8474739.png,Tommy,Wingels,R,R,57,72,200,183,91,1988-04-12,Evanston,USA,Illinois,1,0,0,1,0
2018,CHI,8477472,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477472.png,Carl,Dahlstrom,D,L,63,76,231,193,105,1995-01-28,Stockholm,SWE,"",0,0,0,0,1
2018,CHI,8478055,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478055.png,Gustav,Forsling,D,L,42,72,186,183,84,1996-06-12,Linkoping,SWE,"",0,0,0,0,1
2018,CHI,8471742,https://assets.nhle.com/mugs/nhl/20172018/CHI/8471742.png,Cody,Franson,D,R,11,77,224,196,102,1987-08-08,Sicamous,CAN,British Columbia,0,0,0,1,0
2018,CHI,8476979,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476979.png,Erik,Gustafsson,D,L,56,72,197,183,89,1992-03-14,Nynashamn,SWE,"",0,0,0,0,1
2018,CHI,8479595,https://assets.nhle.com/mugs/nhl/20172018/CHI/8479595.png,Blake,Hillman,D,L,55,73,193,185,88,1996-01-26,Elk River,USA,Minnesota,0,0,0,0,1
2018,CHI,8470281,https://assets.nhle.com/mugs/nhl/20172018/CHI/8470281.png,Duncan,Keith,D,L,2,73,192,185,87,1983-07-16,Winnipeg,CAN,Manitoba,0,0,0,0,1
2018,CHI,8479482,https://assets.nhle.com/mugs/nhl/20172018/CHI/8479482.png,Michal,Kempny,D,L,6,73,190,185,86,1990-09-08,Hodonin,CZE,"",0,0,0,0,1
2018,CHI,8476473,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476473.png,Connor,Murphy,D,R,5,76,212,193,96,1993-03-26,Dublin,USA,Ohio,0,0,0,1,0
2018,CHI,8477851,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477851.png,Jordan,Oesterle,D,L,82,72,187,183,85,1992-06-25,Dearborn Heights,USA,Michigan,0,0,0,0,1
2018,CHI,8480172,https://assets.nhle.com/mugs/nhl/20172018/CHI/8480172.png,Jan,Rutta,D,R,44,75,204,191,93,1990-07-29,Pisek,CZE,"",0,0,0,1,0
2018,CHI,8470607,https://assets.nhle.com/mugs/nhl/20172018/CHI/8470607.png,Brent,Seabrook,D,R,7,75,220,191,100,1985-04-20,Richmond,CAN,British Columbia,0,0,0,1,0
2018,CHI,8475234,https://assets.nhle.com/mugs/nhl/20172018/CHI/8475234.png,J-F,Berube,G,L,34,73,177,185,80,1991-07-13,Repentigny,CAN,Quebec,0,0,1,0,1
2018,CHI,8470645,https://assets.nhle.com/mugs/nhl/20172018/CHI/8470645.png,Corey,Crawford,G,L,50,74,216,188,98,1984-12-31,Montréal,CAN,Quebec,0,0,1,0,1
2018,CHI,8480420,https://assets.nhle.com/mugs/nhl/20172018/CHI/8480420.png,Collin,Delia,G,L,60,74,208,188,94,1994-06-20,Rancho Cucamonga,USA,California,0,0,1,0,1
2018,CHI,8476341,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476341.png,Anton,Forsberg,G,L,31,75,193,191,88,1992-11-27,Härnösand,SWE,"",0,0,1,0,1
2018,CHI,8479138,https://assets.nhle.com/mugs/nhl/20172018/CHI/8479138.png,Scott ,Foster,G,L,100,72,185,183,84,1982-01-17,Sarnia,CAN,Ontario,0,0,1,0,1
2018,CHI,8471301,https://assets.nhle.com/mugs/nhl/20172018/CHI/8471301.png,Jeff,Glass,G,L,30,75,206,191,93,1985-11-19,Calgary,CAN,Alberta,0,0,1,0,1
2018,COL,8477413,https://assets.nhle.com/mugs/nhl/20172018/COL/8477413.png,Sven,Andrighetto,R,L,10,70,188,178,85,1993-03-21,Zurich,CHE,"",1,0,0,0,1
2018,COL,8475268,https://assets.nhle.com/mugs/nhl/20172018/COL/8475268.png,Gabriel,Bourque,L,L,57,70,206,178,93,1990-09-23,Rimouski,CAN,Quebec,1,0,0,0,1
2018,COL,8471260,https://assets.nhle.com/mugs/nhl/20172018/COL/8471260.png,Blake,Comeau,L,R,14,73,200,185,91,1986-02-18,Meadow Lake,CAN,Saskatchewan,1,0,0,1,0
2018,COL,8477456,https://assets.nhle.com/mugs/nhl/20172018/COL/8477456.png,J.T.,Compher,C,R,37,72,190,183,86,1995-04-08,Northbrook,USA,Illinois,1,0,0,1,0
2018,COL,8475168,https://assets.nhle.com/mugs/nhl/20172018/COL/8475168.png,Matt,Duchene,C,L,9,71,195,180,88,1991-01-16,Haliburton,CAN,Ontario,1,0,0,0,1
2018,COL,8478421,https://assets.nhle.com/mugs/nhl/20172018/COL/8478421.png,A.J.,Greer,L,L,24,75,208,191,94,1996-12-14,Joliette,CAN,Quebec,1,0,0,0,1
2018,COL,8476428,https://assets.nhle.com/mugs/nhl/20172018/COL/8476428.png,Rocco,Grimaldi,C,R,20,66,180,168,82,1993-02-08,Anaheim,USA,California,1,0,0,1,0
2018,COL,8479370,https://assets.nhle.com/mugs/nhl/20172018/COL/8479370.png,Tyson,Jost,C,L,17,71,187,180,85,1998-03-14,St. Albert,CAN,Alberta,1,0,0,0,1
2018,COL,8477973,https://assets.nhle.com/mugs/nhl/20172018/COL/8477973.png,Vladislav,Kamenev,C,L,81,74,194,188,88,1996-08-12,Orsk,RUS,"",1,0,0,0,1
2018,COL,8477021,https://assets.nhle.com/mugs/nhl/20172018/COL/8477021.png,Alex,Kerfoot,C,L,13,71,186,180,84,1994-08-11,Vancouver,CAN,British Columbia,1,0,0,0,1
2018,COL,8476455,https://assets.nhle.com/mugs/nhl/20172018/COL/8476455.png,Gabriel,Landeskog,L,L,92,73,215,185,98,1992-11-23,Stockholm,SWE,"",1,0,0,0,1
2018,COL,8477492,https://assets.nhle.com/mugs/nhl/20172018/COL/8477492.png,Nathan,MacKinnon,C,R,29,72,200,183,91,1995-09-01,Halifax,CAN,Nova Scotia,1,0,0,1,0
2018,COL,8476442,https://assets.nhle.com/mugs/nhl/20172018/COL/8476442.png,Matt,Nieto,L,L,83,71,187,180,85,1992-11-05,Long Beach,USA,California,1,0,0,0,1
2018,COL,8478420,https://assets.nhle.com/mugs/nhl/20172018/COL/8478420.png,Mikko,Rantanen,R,L,96,76,215,193,98,1996-10-29,Nousiainen,FIN,"",1,0,0,0,1
2018,COL,8471262,https://assets.nhle.com/mugs/nhl/20172018/COL/8471262.png,Carl,Soderberg,C,L,34,75,210,191,95,1985-10-12,Malmo,SWE,"",1,0,0,0,1
2018,COL,8476952,https://assets.nhle.com/mugs/nhl/20172018/COL/8476952.png,Dominic,Toninato,C,L,47,74,201,188,91,1994-03-09,Duluth,USA,Minnesota,1,0,0,0,1
2018,COL,8474569,https://assets.nhle.com/mugs/nhl/20172018/COL/8474569.png,Colin,Wilson,C,L,22,73,215,185,98,1989-10-20,Greenwich,USA,Connecticut,1,0,0,0,1
2018,COL,8476855,https://assets.nhle.com/mugs/nhl/20172018/COL/8476855.png,Nail,Yakupov,R,L,64,71,195,180,88,1993-10-06,Nizhnekamsk,RUS,"",1,0,0,0,1
2018,COL,8475729,https://assets.nhle.com/mugs/nhl/20172018/COL/8475729.png,Mark,Alt,D,R,10,76,201,193,91,1991-10-18,Kansas City,USA,Missouri,0,0,0,1,0
2018,COL,8474717,https://assets.nhle.com/mugs/nhl/20172018/COL/8474717.png,Mark,Barberio,D,L,44,73,200,185,91,1990-03-23,Montréal,CAN,Quebec,0,0,0,0,1
