season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2021,BUF,8480035,https://assets.nhle.com/mugs/nhl/20202021/BUF/8480035.png,Henri,Jokiharju,D,R,10,72,200,183,91,1999-06-17,Oulu,FIN,"",0,0,0,1,0
2021,BUF,8476931,https://assets.nhle.com/mugs/nhl/20202021/BUF/8476931.png,Jake,McCabe,D,L,19,73,204,185,93,1993-10-12,Eau Claire,USA,Wisconsin,0,0,0,0,1
2021,BUF,8476525,https://assets.nhle.com/mugs/nhl/20202021/BUF/8476525.png,Colin,Miller,D,R,33,73,200,185,91,1992-10-29,Sault Ste. Marie,CAN,Ontario,0,0,0,1,0
2021,BUF,8477986,https://assets.nhle.com/mugs/nhl/20202021/BUF/8477986.png,Brandon,Montour,D,R,62,72,194,183,88,1994-04-11,Brantford,CAN,Ontario,0,0,0,1,0
2021,BUF,8477499,https://assets.nhle.com/mugs/nhl/20202021/BUF/8477499.png,Rasmus,Ristolainen,D,R,55,76,221,193,100,1994-10-27,Turku,FIN,"",0,0,0,1,0
2021,BUF,8480807,https://assets.nhle.com/mugs/nhl/20202021/BUF/8480807.png,Mattias,Samuelsson,D,L,23,76,231,193,105,2000-03-14,Philadelphia,USA,Pennsylvania,0,0,0,0,1
2021,BUF,8475920,https://assets.nhle.com/mugs/nhl/20202021/BUF/8475920.png,Michael,Houser,G,L,32,73,185,185,84,1992-09-13,Youngstown,USA,Ohio,0,0,1,0,1
2021,BUF,8475622,https://assets.nhle.com/mugs/nhl/20202021/BUF/8475622.png,Carter,Hutton,G,L,40,72,211,183,96,1985-12-19,Thunder Bay,CAN,Ontario,0,0,1,0,1
2021,BUF,8477992,https://assets.nhle.com/mugs/nhl/20202021/BUF/8477992.png,Jonas,Johansson,G,L,34,77,220,196,100,1995-09-19,Gavle,SWE,"",0,0,1,0,1
2021,BUF,8480045,https://assets.nhle.com/mugs/nhl/20202021/BUF/8480045.png,Ukko-Pekka,Luukkonen,G,L,1,77,217,196,98,1999-03-09,Espoo,FIN,"",0,0,1,0,1
2021,BUF,8474682,https://assets.nhle.com/mugs/nhl/20202021/BUF/8474682.png,Dustin,Tokarski,G,L,31,72,198,183,90,1989-09-16,Watson,CAN,Saskatchewan,0,0,1,0,1
2021,BUF,8476999,https://assets.nhle.com/mugs/nhl/20202021/BUF/8476999.png,Linus,Ullmark,G,L,35,77,212,196,96,1993-07-31,Lugnvik,SWE,"",0,0,1,0,1
2021,CGY,8474150,https://assets.nhle.com/mugs/nhl/20202021/CGY/8474150.png,Mikael,Backlund,C,L,11,72,206,183,93,1989-03-17,Vasteras,SWE,"",1,0,0,0,1
2021,CGY,8477935,https://assets.nhle.com/mugs/nhl/20202021/CGY/8477935.png,Sam,Bennett,C,L,93,73,195,185,88,1996-06-20,Holland Landing,CAN,Ontario,1,0,0,0,1
2021,CGY,8479346,https://assets.nhle.com/mugs/nhl/20202021/CGY/8479346.png,Dillon,Dube,C,L,29,71,185,180,84,1998-07-20,Golden,CAN,British Columbia,1,0,0,0,1
2021,CGY,8475278,https://assets.nhle.com/mugs/nhl/20202021/CGY/8475278.png,Byron,Froese,C,R,38,73,202,185,92,1991-03-12,Winkler,CAN,Manitoba,1,0,0,1,0
2021,CGY,8476346,https://assets.nhle.com/mugs/nhl/20202021/CGY/8476346.png,Johnny,Gaudreau,L,L,13,69,165,175,75,1993-08-13,Salem,USA,New Jersey,1,0,0,0,1
2021,CGY,8478446,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478446.png,Glenn,Gawdin,C,R,42,73,191,185,87,1997-03-25,Richmond,CAN,British Columbia,1,0,0,1,0
2021,CGY,8476410,https://assets.nhle.com/mugs/nhl/20202021/CGY/8476410.png,Josh,Leivo,L,R,27,74,192,188,87,1993-05-26,Innisfil,CAN,Ontario,1,0,0,1,0
2021,CGY,8477496,https://assets.nhle.com/mugs/nhl/20202021/CGY/8477496.png,Elias,Lindholm,C,R,28,73,202,185,92,1994-12-02,Boden,SWE,"",1,0,0,1,0
2021,CGY,8473473,https://assets.nhle.com/mugs/nhl/20202021/CGY/8473473.png,Milan,Lucic,L,L,17,75,240,191,109,1988-06-07,Vancouver,CAN,British Columbia,1,0,0,0,1
2021,CGY,8478233,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478233.png,Andrew,Mangiapane,L,L,88,70,184,178,83,1996-04-04,Toronto,CAN,Ontario,1,0,0,0,1
2021,CGY,8477497,https://assets.nhle.com/mugs/nhl/20202021/CGY/8477497.png,Sean,Monahan,C,L,23,74,196,188,89,1994-10-12,Brampton,CAN,Ontario,1,0,0,0,1
2021,CGY,8475807,https://assets.nhle.com/mugs/nhl/20202021/CGY/8475807.png,Joakim,Nordstrom,C,L,20,73,194,185,88,1992-02-25,Stockholm,SWE,"",1,0,0,0,1
2021,CGY,8479547,https://assets.nhle.com/mugs/nhl/20202021/CGY/8479547.png,Matthew,Phillips,C,R,41,67,140,170,64,1998-04-06,Calgary,CAN,Alberta,1,0,0,1,0
2021,CGY,8474736,https://assets.nhle.com/mugs/nhl/20202021/CGY/8474736.png,Zac,Rinaldo,C,L,36,70,192,178,87,1990-06-15,Mississauga,CAN,Ontario,1,0,0,0,1
2021,CGY,8476439,https://assets.nhle.com/mugs/nhl/20202021/CGY/8476439.png,Brett,Ritchie,R,R,24,76,215,193,98,1993-07-01,Orangeville,CAN,Ontario,1,0,0,1,0
2021,CGY,8477210,https://assets.nhle.com/mugs/nhl/20202021/CGY/8477210.png,Buddy,Robinson,R,R,53,78,232,198,105,1991-09-30,Bellmawr,USA,New Jersey,1,0,0,1,0
2021,CGY,8480008,https://assets.nhle.com/mugs/nhl/20202021/CGY/8480008.png,Adam,Ruzicka,C,L,63,76,215,193,98,1999-05-11,Bratislava,SVK,"",1,0,0,0,1
2021,CGY,8478585,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478585.png,Derek,Ryan,C,R,10,70,185,178,84,1986-12-29,Spokane,USA,Washington,1,0,0,1,0
2021,CGY,8478866,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478866.png,Dominik,Simon,C,L,81,71,190,180,86,1994-08-08,Prague,CZE,"",1,0,0,0,1
2021,CGY,8479314,https://assets.nhle.com/mugs/nhl/20202021/CGY/8479314.png,Matthew,Tkachuk,L,L,19,74,201,188,91,1997-12-11,Scottsdale,USA,Arizona,1,0,0,0,1
2021,CGY,8478397,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478397.png,Rasmus,Andersson,D,R,4,73,202,185,92,1996-10-27,Malmo,SWE,"",0,0,0,1,0
2021,CGY,8470966,https://assets.nhle.com/mugs/nhl/20202021/CGY/8470966.png,Mark,Giordano,D,L,5,72,205,183,93,1983-10-03,Toronto,CAN,Ontario,0,0,0,0,1
2021,CGY,8478396,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478396.png,Noah,Hanifin,D,L,55,75,207,191,94,1997-01-25,Boston,USA,Massachusetts,0,0,0,0,1
2021,CGY,8478430,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478430.png,Oliver,Kylington,D,L,58,72,183,183,83,1997-05-19,Stockholm,SWE,"",0,0,0,0,1
2021,CGY,8482067,https://assets.nhle.com/mugs/nhl/20202021/CGY/8482067.png,Connor,Mackey,D,L,3,74,197,188,89,1996-09-12,Tower Lake,USA,Illinois,0,0,0,0,1
2021,CGY,8476300,https://assets.nhle.com/mugs/nhl/20202021/CGY/8476300.png,Nikita,Nesterov,D,L,89,71,191,180,87,1993-03-28,Chelyabinsk,RUS,"",0,0,0,0,1
2021,CGY,8474628,https://assets.nhle.com/mugs/nhl/20202021/CGY/8474628.png,Michael,Stone,D,R,26,75,210,191,95,1990-06-07,Winnipeg,CAN,Manitoba,0,0,0,1,0
2021,CGY,8475690,https://assets.nhle.com/mugs/nhl/20202021/CGY/8475690.png,Chris,Tanev,D,R,8,74,193,188,88,1989-12-20,Toronto,CAN,Ontario,0,0,0,1,0
2021,CGY,8479976,https://assets.nhle.com/mugs/nhl/20202021/CGY/8479976.png,Juuso,Valimaki,D,L,6,74,205,188,93,1998-10-06,Tampere,FIN,"",0,0,0,0,1
2021,CGY,8475839,https://assets.nhle.com/mugs/nhl/20202021/CGY/8475839.png,Louis,Domingue,G,R,70,75,208,191,94,1992-03-06,St-Hyacinthe,CAN,Quebec,0,0,1,1,0
2021,CGY,8474593,https://assets.nhle.com/mugs/nhl/20202021/CGY/8474593.png,Jacob,Markstrom,G,L,25,78,207,198,94,1990-01-31,Gavle,SWE,"",0,0,1,0,1
2021,CGY,8479496,https://assets.nhle.com/mugs/nhl/20202021/CGY/8479496.png,David,Rittich,G,L,33,76,205,193,93,1992-08-19,Jihlava,CZE,"",0,0,1,0,1
2021,CGY,8481501,https://assets.nhle.com/mugs/nhl/20202021/CGY/8481501.png,Artyom,Zagidulin,G,L,50,74,180,188,82,1995-08-08,Magnitogorsk,RUS,"",0,0,1,0,1
2021,CAR,8478427,https://assets.nhle.com/mugs/nhl/20202021/CAR/8478427.png,Sebastian,Aho,C,L,20,72,176,183,80,1997-07-26,Rauma,FIN,"",1,0,0,0,1
2021,CAR,8476288,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476288.png,Ryan,Dzingel,C,L,19,72,190,183,86,1992-03-09,Wheaton,USA,Illinois,1,0,0,0,1
2021,CAR,8475855,https://assets.nhle.com/mugs/nhl/20202021/CAR/8475855.png,Jesper,Fast,R,R,71,73,191,185,87,1991-12-02,Nassjo,SWE,"",1,0,0,1,0
2021,CAR,8477998,https://assets.nhle.com/mugs/nhl/20202021/CAR/8477998.png,Warren,Foegele,L,L,13,74,198,188,90,1996-04-01,Markham,CAN,Ontario,1,0,0,0,1
2021,CAR,8479987,https://assets.nhle.com/mugs/nhl/20202021/CAR/8479987.png,Morgan,Geekie,C,R,67,75,200,191,91,1998-07-20,Strathclair,CAN,Manitoba,1,0,0,1,0
2021,CAR,8478904,https://assets.nhle.com/mugs/nhl/20202021/CAR/8478904.png,Steven,Lorentz,C,L,78,76,206,193,93,1996-04-13,Kitchener,CAN,Ontario,1,0,0,0,1
2021,CAR,8476921,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476921.png,Jordan,Martinook,L,L,48,72,196,183,89,1992-07-25,Brandon,CAN,Manitoba,1,0,0,0,1
2021,CAR,8476323,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476323.png,Max,McCormick,L,L,28,71,188,180,85,1992-05-01,De Pere,USA,Wisconsin,1,0,0,0,1
2021,CAR,8476934,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476934.png,Brock,McGinn,L,L,23,72,187,183,85,1994-02-02,Fergus,CAN,Ontario,1,0,0,0,1
2021,CAR,8480039,https://assets.nhle.com/mugs/nhl/20202021/CAR/8480039.png,Martin,Necas,C,R,88,74,189,188,86,1999-01-15,Nove Mesto na Morave,CZE,"",1,0,0,1,0
2021,CAR,8475799,https://assets.nhle.com/mugs/nhl/20202021/CAR/8475799.png,Nino,Niederreiter,R,L,21,74,218,188,99,1992-09-08,Chur,CHE,"",1,0,0,0,1
2021,CAR,8476975,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476975.png,Cedric,Paquette,C,L,18,72,205,183,93,1993-08-13,Gaspe,CAN,Quebec,1,0,0,0,1
2021,CAR,8480776,https://assets.nhle.com/mugs/nhl/20202021/CAR/8480776.png,Sheldon,Rempal,R,R,41,70,165,178,75,1995-08-07,Calgary,CAN,Alberta,1,0,0,1,0
2021,CAR,8475213,https://assets.nhle.com/mugs/nhl/20202021/CAR/8475213.png,Drew,Shore,C,R,29,74,209,188,95,1991-01-29,Denver,USA,Colorado,1,0,0,1,0
2021,CAR,8473533,https://assets.nhle.com/mugs/nhl/20202021/CAR/8473533.png,Jordan,Staal,C,L,11,76,220,193,100,1988-09-10,Thunder Bay,CAN,Ontario,1,0,0,0,1
2021,CAR,8480830,https://assets.nhle.com/mugs/nhl/20202021/CAR/8480830.png,Andrei,Svechnikov,R,L,37,74,195,188,88,2000-03-26,Barnaul,RUS,"",1,0,0,0,1
2021,CAR,8476882,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476882.png,Teuvo,Teravainen,L,L,86,71,191,180,87,1994-09-11,Helsinki,FIN,"",1,0,0,0,1
2021,CAR,8476389,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476389.png,Vincent,Trocheck,C,R,16,71,184,180,83,1993-07-11,Pittsburgh,USA,Pennsylvania,1,0,0,1,0
2021,CAR,8479402,https://assets.nhle.com/mugs/nhl/20202021/CAR/8479402.png,Jake,Bean,D,L,24,73,196,185,89,1998-06-09,Calgary,CAN,Alberta,0,0,0,0,1
2021,CAR,8477938,https://assets.nhle.com/mugs/nhl/20202021/CAR/8477938.png,Haydn,Fleury,D,L,4,76,208,193,94,1996-07-08,Carlyle,CAN,Saskatchewan,0,0,0,0,1
2021,CAR,8474581,https://assets.nhle.com/mugs/nhl/20202021/CAR/8474581.png,Jake,Gardiner,D,L,51,74,203,188,92,1990-07-04,Minnetonka,USA,Minnesota,0,0,0,0,1
2021,CAR,8475825,https://assets.nhle.com/mugs/nhl/20202021/CAR/8475825.png,Jani,Hakanpää,D,R,58,78,225,198,102,1992-03-31,Kirkkonummi,FIN,"",0,0,0,1,0
2021,CAR,8476462,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476462.png,Dougie,Hamilton,D,R,19,78,230,198,104,1993-06-17,Toronto,CAN,Ontario,0,0,0,1,0
2021,CAR,8480466,https://assets.nhle.com/mugs/nhl/20202021/CAR/8480466.png,Joey ,Keane,D,R,44,72,187,183,85,1999-07-02,Chicago,USA,Illinois,0,0,0,1,0
2021,CAR,8479320,https://assets.nhle.com/mugs/nhl/20202021/CAR/8479320.png,Max,Lajoie,D,L,42,73,196,185,89,1997-11-05,Quebec City,CAN,Quebec,0,0,0,0,1
2021,CAR,8477488,https://assets.nhle.com/mugs/nhl/20202021/CAR/8477488.png,Brett,Pesce,D,R,22,75,206,191,93,1994-11-15,Tarrytown,USA,New York,0,0,0,1,0
2021,CAR,8477046,https://assets.nhle.com/mugs/nhl/20202021/CAR/8477046.png,Joakim,Ryan,D,L,33,71,185,180,84,1993-06-17,Rumson,USA,New Jersey,0,0,0,0,1
2021,CAR,8476869,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476869.png,Brady,Skjei,D,L,76,75,210,191,95,1994-03-26,Lakeville,USA,Minnesota,0,0,0,0,1
2021,CAR,8476958,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476958.png,Jaccob,Slavin,D,L,74,75,207,191,94,1994-05-01,Denver,USA,Colorado,0,0,0,0,1
2021,CAR,8475852,https://assets.nhle.com/mugs/nhl/20202021/CAR/8475852.png,Petr,Mrazek,G,L,34,74,188,188,85,1992-02-14,Ostrava,CZE,"",0,0,1,0,1
2021,CAR,8477968,https://assets.nhle.com/mugs/nhl/20202021/CAR/8477968.png,Alex,Nedeljkovic,G,L,39,72,208,183,94,1996-01-07,Parma,USA,Ohio,0,0,1,0,1
2021,CAR,8473503,https://assets.nhle.com/mugs/nhl/20202021/CAR/8473503.png,James,Reimer,G,L,47,75,205,191,93,1988-03-15,Morweena,CAN,Manitoba,0,0,1,0,1
2021,CHI,8477846,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477846.png,Ryan,Carpenter,C,R,22,73,198,185,90,1991-01-18,Oviedo,USA,Florida,1,0,0,1,0
2021,CHI,8475792,https://assets.nhle.com/mugs/nhl/20202021/CHI/8475792.png,Brett,Connolly,R,R,20,75,198,191,90,1992-05-02,Campbell River,CAN,British Columbia,1,0,0,1,0
2021,CHI,8481523,https://assets.nhle.com/mugs/nhl/20202021/CHI/8481523.png,Kirby,Dach,C,R,77,76,212,193,96,2001-01-21,Fort Saskatchewan,CAN,Alberta,1,0,0,1,0
2021,CHI,8479337,https://assets.nhle.com/mugs/nhl/20202021/CHI/8479337.png,Alex,DeBrincat,L,R,12,68,178,173,81,1997-12-18,Farmington Hills,USA,Michigan,1,0,0,1,0
2021,CHI,8480025,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480025.png,MacKenzie,Entwistle,R,R,58,75,184,191,83,1999-07-14,Georgetown,CAN,Ontario,1,0,0,1,0
2021,CHI,8478874,https://assets.nhle.com/mugs/nhl/20202021/CHI/8478874.png,Adam,Gaudette,C,R,11,73,194,185,88,1996-10-03,Braintree,USA,Massachusetts,1,0,0,1,0
2021,CHI,8479542,https://assets.nhle.com/mugs/nhl/20202021/CHI/8479542.png,Brandon,Hagel,L,L,38,74,179,188,81,1998-08-27,Saskatoon,CAN,Saskatchewan,1,0,0,0,1
2021,CHI,8482635,https://assets.nhle.com/mugs/nhl/20202021/CHI/8482635.png,Mike,Hardman,L,L,86,74,205,188,93,1999-02-05,Hanover,USA,Massachusetts,1,0,0,0,1
2021,CHI,8478146,https://assets.nhle.com/mugs/nhl/20202021/CHI/8478146.png,Matthew,Highmore,C,L,36,71,188,180,85,1996-02-27,Halifax,CAN,Nova Scotia,1,0,0,0,1
2021,CHI,8476994,https://assets.nhle.com/mugs/nhl/20202021/CHI/8476994.png,Vinnie,Hinostroza,L,R,28,70,183,178,83,1994-04-03,Chicago,USA,Illinois,1,0,0,1,0
2021,CHI,8477406,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477406.png,Mattias,Janmark,C,L,13,73,205,185,93,1992-12-08,Danderyd,SWE,"",1,0,0,0,1
2021,CHI,8481147,https://assets.nhle.com/mugs/nhl/20202021/CHI/8481147.png,Reese,Johnson,C,R,52,73,193,185,88,1998-07-10,Regina,CAN,Saskatchewan,1,0,0,1,0
2021,CHI,8480144,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480144.png,David,Kampf,C,L,64,74,197,188,89,1995-01-12,Chomutov,CZE,"",1,0,0,0,1
2021,CHI,8474141,https://assets.nhle.com/mugs/nhl/20202021/CHI/8474141.png,Patrick,Kane,R,L,88,70,177,178,80,1988-11-19,Buffalo,USA,New York,1,0,0,0,1
2021,CHI,8477330,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477330.png,Dominik,Kubalik,L,L,8,74,190,188,86,1995-08-21,Plzen,CZE,"",1,0,0,0,1
2021,CHI,8480798,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480798.png,Philipp,Kurashev,C,L,23,72,190,183,86,1999-10-12,Munsingen,CHE,"",1,0,0,0,1
2021,CHI,8475204,https://assets.nhle.com/mugs/nhl/20202021/CHI/8475204.png,Brandon,Pirri,C,L,73,73,180,185,82,1991-04-10,Toronto,CAN,Ontario,1,0,0,0,1
2021,CHI,8476381,https://assets.nhle.com/mugs/nhl/20202021/CHI/8476381.png,Andrew,Shaw,R,R,65,71,182,180,83,1991-07-20,Belleville,CAN,Ontario,1,0,0,1,0
2021,CHI,8471262,https://assets.nhle.com/mugs/nhl/20202021/CHI/8471262.png,Carl,Soderberg,C,L,34,75,210,191,95,1985-10-12,Malmo,SWE,"",1,0,0,0,1
2021,CHI,8478440,https://assets.nhle.com/mugs/nhl/20202021/CHI/8478440.png,Dylan,Strome,C,L,17,75,200,191,91,1997-03-07,Mississauga,CAN,Ontario,1,0,0,0,1
2021,CHI,8480459,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480459.png,Pius,Suter,C,L,24,71,179,180,81,1996-05-24,Zurich,CHE,"",1,0,0,0,1
2021,CHI,8478027,https://assets.nhle.com/mugs/nhl/20202021/CHI/8478027.png,Lucas,Wallmark,C,L,71,72,178,183,81,1995-09-05,Umea,SWE,"",1,0,0,0,1
2021,CHI,8480814,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480814.png,Nicolas,Beaudin,D,L,92,71,168,180,76,1999-10-07,Chateauguay,CAN,Quebec,0,0,0,0,1
2021,CHI,8480871,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480871.png,Adam,Boqvist,D,R,27,72,182,183,83,2000-08-15,Falun,SWE,"",0,0,0,1,0
2021,CHI,8477474,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477474.png,Madison,Bowey,D,R,29,73,207,185,94,1995-04-22,Winnipeg,CAN,Manitoba,0,0,0,1,0
2021,CHI,8479523,https://assets.nhle.com/mugs/nhl/20202021/CHI/8479523.png,Lucas,Carlsson,D,L,46,72,189,183,86,1997-07-05,Gavle,SWE,"",0,0,0,0,1
2021,CHI,8475177,https://assets.nhle.com/mugs/nhl/20202021/CHI/8475177.png,Calvin,de Haan,D,L,44,73,195,185,88,1991-05-09,Carp,CAN,Ontario,0,0,0,0,1
2021,CHI,8480293,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480293.png,Wyatt,Kalynuk,D,L,48,73,180,185,82,1997-04-14,Brandon,CAN,Manitoba,0,0,0,0,1
2021,CHI,8470281,https://assets.nhle.com/mugs/nhl/20202021/CHI/8470281.png,Duncan,Keith,D,L,2,73,192,185,87,1983-07-16,Winnipeg,CAN,Manitoba,0,0,0,0,1
2021,CHI,8480070,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480070.png,Ian,Mitchell,D,R,51,71,193,180,88,1999-01-18,St. Albert,CAN,Alberta,0,0,0,1,0
2021,CHI,8476473,https://assets.nhle.com/mugs/nhl/20202021/CHI/8476473.png,Connor,Murphy,D,R,5,76,212,193,96,1993-03-26,Dublin,USA,Ohio,0,0,0,1,0
2021,CHI,8480831,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480831.png,Alec,Regula,D,R,75,76,208,193,94,2000-08-06,West Bloomfield,USA,Michigan,0,0,0,1,0
2021,CHI,8479388,https://assets.nhle.com/mugs/nhl/20202021/CHI/8479388.png,Riley,Stillman,D,L,61,73,196,185,89,1998-03-09,Peterborough,CAN,Ontario,0,0,0,0,1
2021,CHI,8477507,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477507.png,Nikita,Zadorov,D,L,16,78,248,198,112,1995-04-16,Moscow,RUS,"",0,0,0,0,1
2021,CHI,8480420,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480420.png,Collin,Delia,G,L,60,74,208,188,94,1994-06-20,Rancho Cucamonga,USA,California,0,0,1,0,1
2021,CHI,8480947,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480947.png,Kevin,Lankinen,G,L,32,74,190,188,86,1995-04-28,Helsinki,FIN,"",0,0,1,0,1
2021,CHI,8476876,https://assets.nhle.com/mugs/nhl/20202021/CHI/8476876.png,Malcolm,Subban,G,L,30,74,215,188,98,1993-12-21,Toronto,CAN,Ontario,0,0,1,0,1
2021,COL,8477930,https://assets.nhle.com/mugs/nhl/20202021/COL/8477930.png,Pierre-Edouard,Bellemare,C,L,41,71,198,180,90,1985-03-06,Le Blanc-Mesnil,FRA,"",1,0,0,0,1
2021,COL,8477444,https://assets.nhle.com/mugs/nhl/20202021/COL/8477444.png,Andre,Burakovsky,L,L,95,75,209,191,95,1995-02-09,Klagenfurt,AUT,"",1,0,0,0,1
2021,COL,8474685,https://assets.nhle.com/mugs/nhl/20202021/COL/8474685.png,Matt,Calvert,L,L,11,71,186,180,84,1989-12-24,Brandon,CAN,Manitoba,1,0,0,0,1
2021,COL,8477456,https://assets.nhle.com/mugs/nhl/20202021/COL/8477456.png,J.T.,Compher,C,R,37,72,190,183,86,1995-04-08,Northbrook,USA,Illinois,1,0,0,1,0
2021,COL,8475820,https://assets.nhle.com/mugs/nhl/20202021/COL/8475820.png,Joonas,Donskoi,R,R,72,72,185,183,84,1992-04-13,Raahe,FIN,"",1,0,0,1,0
2021,COL,8480326,https://assets.nhle.com/mugs/nhl/20202021/COL/8480326.png,Sheldon,Dries,C,L,15,69,180,175,82,1994-04-23,Macomb,USA,Michigan,1,0,0,0,1
2021,COL,8479370,https://assets.nhle.com/mugs/nhl/20202021/COL/8479370.png,Tyson,Jost,C,L,17,71,187,180,85,1998-03-14,St. Albert,CAN,Alberta,1,0,0,0,1
2021,COL,8475172,https://assets.nhle.com/mugs/nhl/20202021/COL/8475172.png,Nazem,Kadri,C,L,91,72,185,183,84,1990-10-06,London,CAN,Ontario,1,0,0,0,1
2021,COL,8480822,https://assets.nhle.com/mugs/nhl/20202021/COL/8480822.png,Martin,Kaut,R,R,61,74,190,188,86,1999-10-02,Brno,CZE,"",1,0,0,1,0
2021,COL,8476455,https://assets.nhle.com/mugs/nhl/20202021/COL/8476455.png,Gabriel,Landeskog,L,L,92,73,215,185,98,1992-11-23,Stockholm,SWE,"",1,0,0,0,1
2021,COL,8477492,https://assets.nhle.com/mugs/nhl/20202021/COL/8477492.png,Nathan,MacKinnon,C,R,29,72,200,183,91,1995-09-01,Halifax,CAN,Nova Scotia,1,0,0,1,0
2021,COL,8477126,https://assets.nhle.com/mugs/nhl/20202021/COL/8477126.png,Jayson,Megna,C,R,12,73,195,185,88,1990-02-01,Fort Lauderdale,USA,Florida,1,0,0,1,0
2021,COL,8481618,https://assets.nhle.com/mugs/nhl/20202021/COL/8481618.png,Alex,Newhook,C,L,18,70,190,178,86,2001-01-28,St. John's,CAN,Newfoundland and Labrador,1,0,0,0,1
2021,COL,8477501,https://assets.nhle.com/mugs/nhl/20202021/COL/8477501.png,Valeri,Nichushkin,R,L,13,76,210,193,95,1995-03-04,Chelyabinsk,RUS,"",1,0,0,0,1
2021,COL,8477070,https://assets.nhle.com/mugs/nhl/20202021/COL/8477070.png,Liam,O'Brien,C,L,38,73,213,185,97,1994-07-29,Halifax,CAN,Nova Scotia,1,0,0,0,1
2021,COL,8481186,https://assets.nhle.com/mugs/nhl/20202021/COL/8481186.png,Logan,O'Connor,R,R,25,72,175,183,79,1996-08-14,Missouri City,USA,Texas,1,0,0,1,0
2021,COL,8480846,https://assets.nhle.com/mugs/nhl/20202021/COL/8480846.png,Sampo,Ranta,L,L,75,74,195,188,88,2000-05-31,Naantali,FIN,"",1,0,0,0,1
2021,COL,8478420,https://assets.nhle.com/mugs/nhl/20202021/COL/8478420.png,Mikko,Rantanen,R,L,96,76,215,193,98,1996-10-29,Nousiainen,FIN,"",1,0,0,0,1
2021,COL,8476438,https://assets.nhle.com/mugs/nhl/20202021/COL/8476438.png,Brandon,Saad,L,L,20,73,215,185,98,1992-10-27,Pittsburgh,USA,Pennsylvania,1,0,0,0,1
2021,COL,8480748,https://assets.nhle.com/mugs/nhl/20202021/COL/8480748.png,Kiefer,Sherwood,L,R,44,72,194,183,88,1995-03-31,Columbus,USA,Ohio,1,0,0,1,0
2021,COL,8471262,https://assets.nhle.com/mugs/nhl/20202021/COL/8471262.png,Carl,Soderberg,C,L,34,75,210,191,95,1985-10-12,Malmo,SWE,"",1,0,0,0,1
2021,COL,8477335,https://assets.nhle.com/mugs/nhl/20202021/COL/8477335.png,Kyle,Burroughs,D,R,88,72,193,183,88,1995-07-12,Vancouver,CAN,British Columbia,0,0,0,1,0
2021,COL,8481524,https://assets.nhle.com/mugs/nhl/20202021/COL/8481524.png,Bowen ,Byram,D,L,4,73,190,185,86,2001-06-13,Cranbrook,CAN,British Columbia,0,0,0,0,1
2021,COL,8474013,https://assets.nhle.com/mugs/nhl/20202021/COL/8474013.png,Ian,Cole,D,L,28,73,225,185,102,1989-02-21,Ann Arbor,USA,Michigan,0,0,0,0,1
2021,COL,8478502,https://assets.nhle.com/mugs/nhl/20202021/COL/8478502.png,Dennis,Gilbert,D,L,48,74,216,188,98,1996-10-30,Buffalo,USA,New York,0,0,0,0,1
2021,COL,8479398,https://assets.nhle.com/mugs/nhl/20202021/COL/8479398.png,Samuel,Girard,D,L,49,70,170,178,77,1998-05-12,Roberval,CAN,Quebec,0,0,0,0,1
