season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2022,BUF,8475784,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475784.png,Jeff,Skinner,L,L,53,71,197,180,89,1992-05-16,Toronto,CAN,ON,1,0,0,0,1
2022,BUF,8479420,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479420.png,Tage,Thompson,C,R,72,78,220,198,100,1997-10-30,Phoenix,USA,AZ,1,0,0,1,0
2022,BUF,8477949,https://assets.nhle.com/mugs/nhl/20212022/BUF/8477949.png,Alex,Tuch,R,R,89,76,219,193,99,1996-05-10,Syracuse,USA,NY,1,0,0,1,0
2022,BUF,8480196,https://assets.nhle.com/mugs/nhl/20212022/BUF/8480196.png,Jacob,Bryson,D,L,78,69,176,175,80,1997-11-18,London,CAN,ON,0,0,0,0,1
2022,BUF,8477355,https://assets.nhle.com/mugs/nhl/20212022/BUF/8477355.png,Will,Butcher,D,L,4,70,195,178,88,1995-01-06,Sun Prairie,USA,WI,0,0,0,0,1
2022,BUF,8480839,https://assets.nhle.com/mugs/nhl/20212022/BUF/8480839.png,Rasmus,Dahlin,D,L,26,75,202,191,92,2000-04-13,Lidkoping,SWE,"",0,0,0,0,1
2022,BUF,8479578,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479578.png,Casey,Fitzgerald,D,R,45,71,188,180,85,1997-02-25,North Reading,USA,MA,0,0,0,1,0
2022,BUF,8477462,https://assets.nhle.com/mugs/nhl/20212022/BUF/8477462.png,Robert,Hagg,D,L,8,74,210,188,95,1995-02-08,Uppsala,SWE,"",0,0,0,0,1
2022,BUF,8480035,https://assets.nhle.com/mugs/nhl/20212022/BUF/8480035.png,Henri,Jokiharju,D,R,10,72,200,183,91,1999-06-17,Oulu,FIN,"",0,0,0,1,0
2022,BUF,8476525,https://assets.nhle.com/mugs/nhl/20212022/BUF/8476525.png,Colin,Miller,D,R,33,73,200,185,91,1992-10-29,Sault Ste. Marie,CAN,ON,0,0,0,1,0
2022,BUF,8482671,https://assets.nhle.com/mugs/nhl/20212022/BUF/8482671.png,Owen,Power,D,L,25,78,218,198,99,2002-11-22,Mississauga,CAN,ON,0,0,0,0,1
2022,BUF,8479289,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479289.png,Ethan,Prow,D,R,6,71,182,180,83,1992-11-17,Sauk Rapids,USA,MN,0,0,0,1,0
2022,BUF,8475796,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475796.png,Mark,Pysyk,D,R,13,73,205,185,93,1992-01-11,Sherwood Park,CAN,AB,0,0,0,1,0
2022,BUF,8480807,https://assets.nhle.com/mugs/nhl/20212022/BUF/8480807.png,Mattias,Samuelsson,D,L,23,76,231,193,105,2000-03-14,Philadelphia,USA,PA,0,0,0,0,1
2022,BUF,8478846,https://assets.nhle.com/mugs/nhl/20212022/BUF/8478846.png,Christian,Wolanin,D,L,86,74,190,188,86,1995-03-17,Quebec City,CAN,QC,0,0,0,0,1
2022,BUF,8467950,https://assets.nhle.com/mugs/nhl/20212022/BUF/8467950.png,Craig,Anderson,G,L,41,74,187,188,85,1981-05-21,Park Ridge,USA,IL,0,0,1,0,1
2022,BUF,8477180,https://assets.nhle.com/mugs/nhl/20212022/BUF/8477180.png,Aaron,Dell,G,L,80,72,213,183,97,1989-05-04,Airdrie,CAN,AB,0,0,1,0,1
2022,BUF,8475920,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475920.png,Michael,Houser,G,L,32,73,185,185,84,1992-09-13,Youngstown,USA,OH,0,0,1,0,1
2022,BUF,8480045,https://assets.nhle.com/mugs/nhl/20212022/BUF/8480045.png,Ukko-Pekka,Luukkonen,G,L,1,77,217,196,98,1999-03-09,Espoo,FIN,"",0,0,1,0,1
2022,BUF,8476876,https://assets.nhle.com/mugs/nhl/20212022/BUF/8476876.png,Malcolm,Subban,G,L,47,74,215,188,98,1993-12-21,Toronto,CAN,ON,0,0,1,0,1
2022,BUF,8474682,https://assets.nhle.com/mugs/nhl/20212022/BUF/8474682.png,Dustin,Tokarski,G,L,31,72,198,183,90,1989-09-16,Watson,CAN,SK,0,0,1,0,1
2022,CGY,8474150,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474150.png,Mikael,Backlund,C,L,11,72,206,183,93,1989-03-17,Vasteras,SWE,"",1,0,0,0,1
2022,CGY,8477846,https://assets.nhle.com/mugs/nhl/20212022/CGY/8477846.png,Ryan,Carpenter,C,R,18,73,198,185,90,1991-01-18,Oviedo,USA,FL,1,0,0,1,0
2022,CGY,8476399,https://assets.nhle.com/mugs/nhl/20212022/CGY/8476399.png,Blake,Coleman,C,L,20,71,199,180,90,1991-11-28,Plano,USA,TX,1,0,0,0,1
2022,CGY,8479346,https://assets.nhle.com/mugs/nhl/20212022/CGY/8479346.png,Dillon,Dube,C,L,29,71,185,180,84,1998-07-20,Golden,CAN,BC,1,0,0,0,1
2022,CGY,8482652,https://assets.nhle.com/mugs/nhl/20212022/CGY/8482652.png,Walker,Duehr,R,R,71,74,210,188,95,1997-11-23,Sioux Falls,USA,SD,1,0,0,1,0
2022,CGY,8476346,https://assets.nhle.com/mugs/nhl/20212022/CGY/8476346.png,Johnny,Gaudreau,L,L,13,69,165,175,75,1993-08-13,Salem,USA,NJ,1,0,0,0,1
2022,CGY,8478446,https://assets.nhle.com/mugs/nhl/20212022/CGY/8478446.png,Glenn,Gawdin,C,R,42,73,191,185,87,1997-03-25,Richmond,CAN,BC,1,0,0,1,0
2022,CGY,8475714,https://assets.nhle.com/mugs/nhl/20212022/CGY/8475714.png,Calle,Jarnkrok,C,R,91,72,192,183,87,1991-09-25,Gavle,SWE,"",1,0,0,1,0
2022,CGY,8473453,https://assets.nhle.com/mugs/nhl/20212022/CGY/8473453.png,Trevor,Lewis,C,R,22,73,201,185,91,1987-01-08,Salt Lake City,USA,UT,1,0,0,1,0
2022,CGY,8477496,https://assets.nhle.com/mugs/nhl/20212022/CGY/8477496.png,Elias,Lindholm,C,R,28,73,202,185,92,1994-12-02,Boden,SWE,"",1,0,0,1,0
2022,CGY,8473473,https://assets.nhle.com/mugs/nhl/20212022/CGY/8473473.png,Milan,Lucic,L,L,17,75,240,191,109,1988-06-07,Vancouver,CAN,BC,1,0,0,0,1
2022,CGY,8478233,https://assets.nhle.com/mugs/nhl/20212022/CGY/8478233.png,Andrew,Mangiapane,L,L,88,70,184,178,83,1996-04-04,Toronto,CAN,ON,1,0,0,0,1
2022,CGY,8477497,https://assets.nhle.com/mugs/nhl/20212022/CGY/8477497.png,Sean,Monahan,C,L,23,74,196,188,89,1994-10-12,Brampton,CAN,ON,1,0,0,0,1
2022,CGY,8475752,https://assets.nhle.com/mugs/nhl/20212022/CGY/8475752.png,Tyler,Pitlick,C,R,18,74,200,188,91,1991-11-01,Minneapolis,USA,MN,1,0,0,1,0
2022,CGY,8470755,https://assets.nhle.com/mugs/nhl/20212022/CGY/8470755.png,Brad,Richardson,R,L,15,72,190,183,86,1985-02-04,Belleville,CAN,ON,1,0,0,0,1
2022,CGY,8476439,https://assets.nhle.com/mugs/nhl/20212022/CGY/8476439.png,Brett,Ritchie,R,R,24,76,215,193,98,1993-07-01,Orangeville,CAN,ON,1,0,0,1,0
2022,CGY,8480008,https://assets.nhle.com/mugs/nhl/20212022/CGY/8480008.png,Adam,Ruzicka,C,L,63,76,215,193,98,1999-05-11,Bratislava,SVK,"",1,0,0,0,1
2022,CGY,8479314,https://assets.nhle.com/mugs/nhl/20212022/CGY/8479314.png,Matthew,Tkachuk,L,L,19,74,201,188,91,1997-12-11,Scottsdale,USA,AZ,1,0,0,0,1
2022,CGY,8475726,https://assets.nhle.com/mugs/nhl/20212022/CGY/8475726.png,Tyler,Toffoli,R,R,73,72,203,183,92,1992-04-24,Scarborough,CAN,ON,1,0,0,1,0
2022,CGY,8478397,https://assets.nhle.com/mugs/nhl/20212022/CGY/8478397.png,Rasmus,Andersson,D,R,4,73,202,185,92,1996-10-27,Malmo,SWE,"",0,0,0,1,0
2022,CGY,8475790,https://assets.nhle.com/mugs/nhl/20212022/CGY/8475790.png,Erik,Gudbranson,D,R,44,77,222,196,101,1992-01-07,Ottawa,CAN,ON,0,0,0,1,0
2022,CGY,8478396,https://assets.nhle.com/mugs/nhl/20212022/CGY/8478396.png,Noah,Hanifin,D,L,55,75,207,191,94,1997-01-25,Boston,USA,MA,0,0,0,0,1
2022,CGY,8478430,https://assets.nhle.com/mugs/nhl/20212022/CGY/8478430.png,Oliver,Kylington,D,L,58,72,183,183,83,1997-05-19,Stockholm,SWE,"",0,0,0,0,1
2022,CGY,8482067,https://assets.nhle.com/mugs/nhl/20212022/CGY/8482067.png,Connor,Mackey,D,L,3,74,197,188,89,1996-09-12,Tower Lake,USA,IL,0,0,0,0,1
2022,CGY,8474628,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474628.png,Michael,Stone,D,R,26,75,210,191,95,1990-06-07,Winnipeg,CAN,MB,0,0,0,1,0
2022,CGY,8475690,https://assets.nhle.com/mugs/nhl/20212022/CGY/8475690.png,Chris,Tanev,D,R,8,74,193,188,88,1989-12-20,Toronto,CAN,ON,0,0,0,1,0
2022,CGY,8479976,https://assets.nhle.com/mugs/nhl/20212022/CGY/8479976.png,Juuso,Valimaki,D,L,6,74,205,188,93,1998-10-06,Tampere,FIN,"",0,0,0,0,1
2022,CGY,8477507,https://assets.nhle.com/mugs/nhl/20212022/CGY/8477507.png,Nikita,Zadorov,D,L,16,78,248,198,112,1995-04-16,Moscow,RUS,"",0,0,0,0,1
2022,CGY,8474593,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474593.png,Jacob,Markstrom,G,L,25,78,207,198,94,1990-01-31,Gavle,SWE,"",0,0,1,0,1
2022,CGY,8478435,https://assets.nhle.com/mugs/nhl/20212022/CGY/8478435.png,Dan,Vladar,G,L,80,77,209,196,95,1997-08-20,Prague,CZE,"",0,0,1,0,1
2022,CAR,8478427,https://assets.nhle.com/mugs/nhl/20212022/CAR/8478427.png,Sebastian,Aho,C,L,20,72,176,183,80,1997-07-26,Rauma,FIN,"",1,0,0,0,1
2022,CAR,8477503,https://assets.nhle.com/mugs/nhl/20212022/CAR/8477503.png,Max,Domi,C,L,13,70,194,178,88,1995-03-02,Winnipeg,CAN,MB,1,0,0,0,1
2022,CAR,8480835,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480835.png,Jack,Drury,C,L,18,71,174,180,79,2000-02-03,New York,USA,NY,1,0,0,0,1
2022,CAR,8475855,https://assets.nhle.com/mugs/nhl/20212022/CAR/8475855.png,Jesper,Fast,R,R,71,73,191,185,87,1991-12-02,Nassjo,SWE,"",1,0,0,1,0
2022,CAR,8482093,https://assets.nhle.com/mugs/nhl/20212022/CAR/8482093.png,Seth,Jarvis,C,R,24,70,175,178,79,2002-02-01,Winnipeg,CAN,MB,1,0,0,1,0
2022,CAR,8480829,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480829.png,Jesperi,Kotkaniemi,C,L,82,74,201,188,91,2000-07-06,Pori,FIN,"",1,0,0,0,1
2022,CAR,8476410,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476410.png,Josh,Leivo,L,R,41,74,192,188,87,1993-05-26,Innisfil,CAN,ON,1,0,0,1,0
2022,CAR,8478904,https://assets.nhle.com/mugs/nhl/20212022/CAR/8478904.png,Steven,Lorentz,C,L,78,76,206,193,93,1996-04-13,Kitchener,CAN,ON,1,0,0,0,1
2022,CAR,8476921,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476921.png,Jordan,Martinook,L,L,48,72,196,183,89,1992-07-25,Brandon,CAN,MB,1,0,0,0,1
2022,CAR,8480039,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480039.png,Martin,Necas,C,R,88,74,189,188,86,1999-01-15,Nove Mesto na Morave,CZE,"",1,0,0,1,0
2022,CAR,8475799,https://assets.nhle.com/mugs/nhl/20212022/CAR/8475799.png,Nino,Niederreiter,R,L,21,74,218,188,99,1992-09-08,Chur,CHE,"",1,0,0,0,1
2022,CAR,8476474,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476474.png,Stefan,Noesen,R,R,23,73,205,185,93,1993-02-12,Plano,USA,TX,1,0,0,1,0
2022,CAR,8479249,https://assets.nhle.com/mugs/nhl/20212022/CAR/8479249.png,Andrew,Poturalski,C,R,57,70,187,178,85,1994-01-14,Williamsville,USA,NY,1,0,0,1,0
2022,CAR,8480083,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480083.png,C.J.,Smith,L,L,47,71,191,180,87,1994-12-01,Des Moines,USA,IA,1,0,0,0,1
2022,CAR,8473533,https://assets.nhle.com/mugs/nhl/20212022/CAR/8473533.png,Jordan,Staal,C,L,11,76,220,193,100,1988-09-10,Thunder Bay,CAN,ON,1,0,0,0,1
2022,CAR,8474613,https://assets.nhle.com/mugs/nhl/20212022/CAR/8474613.png,Derek,Stepan,C,R,21,71,196,180,89,1990-06-18,Hastings,USA,MN,1,0,0,1,0
2022,CAR,8480830,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480830.png,Andrei,Svechnikov,R,L,37,74,195,188,88,2000-03-26,Barnaul,RUS,"",1,0,0,0,1
2022,CAR,8476882,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476882.png,Teuvo,Teravainen,L,L,86,71,191,180,87,1994-09-11,Helsinki,FIN,"",1,0,0,0,1
2022,CAR,8476389,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476389.png,Vincent,Trocheck,C,R,16,71,184,180,83,1993-07-11,Pittsburgh,USA,PA,1,0,0,1,0
2022,CAR,8478451,https://assets.nhle.com/mugs/nhl/20212022/CAR/8478451.png,Ethan,Bear,D,R,25,71,197,180,89,1997-06-26,Regina,CAN,SK,0,0,0,1,0
2022,CAR,8478970,https://assets.nhle.com/mugs/nhl/20212022/CAR/8478970.png,Jalen,Chatfield,D,R,5,73,188,185,85,1996-05-15,Ypsilanti,USA,MI,0,0,0,1,0
2022,CAR,8474013,https://assets.nhle.com/mugs/nhl/20212022/CAR/8474013.png,Ian,Cole,D,L,28,73,225,185,102,1989-02-21,Ann Arbor,USA,MI,0,0,0,0,1
2022,CAR,8477950,https://assets.nhle.com/mugs/nhl/20212022/CAR/8477950.png,Tony,DeAngelo,D,R,77,71,180,180,82,1995-10-24,Sewell,USA,NJ,0,0,0,1,0
2022,CAR,8480466,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480466.png,Joey,Keane,D,R,44,72,187,183,85,1999-07-02,Chicago,USA,IL,0,0,0,1,0
2022,CAR,8479320,https://assets.nhle.com/mugs/nhl/20212022/CAR/8479320.png,Maxime,Lajoie,D,L,42,73,196,185,89,1997-11-05,Quebec City,CAN,QC,0,0,0,0,1
2022,CAR,8477488,https://assets.nhle.com/mugs/nhl/20212022/CAR/8477488.png,Brett,Pesce,D,R,22,75,206,191,93,1994-11-15,Tarrytown,USA,NY,0,0,0,1,0
2022,CAR,8476869,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476869.png,Brady,Skjei,D,L,76,75,210,191,95,1994-03-26,Lakeville,USA,MN,0,0,0,0,1
2022,CAR,8476958,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476958.png,Jaccob,Slavin,D,L,74,75,207,191,94,1994-05-01,Denver,USA,CO,0,0,0,0,1
2022,CAR,8474090,https://assets.nhle.com/mugs/nhl/20212022/CAR/8474090.png,Brendan,Smith,D,L,7,74,200,188,91,1989-02-08,Mimico,CAN,ON,0,0,0,0,1
2022,CAR,8475883,https://assets.nhle.com/mugs/nhl/20212022/CAR/8475883.png,Frederik,Andersen,G,L,31,76,238,193,108,1989-10-02,Herning,DNK,"",0,0,1,0,1
2022,CAR,8481611,https://assets.nhle.com/mugs/nhl/20212022/CAR/8481611.png,Pyotr,Kochetkov,G,L,52,75,205,191,93,1999-06-25,Penza,RUS,"",0,0,1,0,1
2022,CAR,8479581,https://assets.nhle.com/mugs/nhl/20212022/CAR/8479581.png,Jack,LaFontaine,G,L,80,74,204,188,93,1998-01-06,Mississauga,CAN,ON,0,0,1,0,1
2022,CAR,8479312,https://assets.nhle.com/mugs/nhl/20212022/CAR/8479312.png,Alex,Lyon,G,L,34,73,201,185,91,1992-12-09,Baudette,USA,MN,0,0,1,0,1
2022,CAR,8477293,https://assets.nhle.com/mugs/nhl/20212022/CAR/8477293.png,Antti,Raanta,G,L,32,72,195,183,88,1989-05-12,Rauma,FIN,"",0,0,1,0,1
2022,CHI,8479404,https://assets.nhle.com/mugs/nhl/20212022/CHI/8479404.png,Henrik,Borgstrom,C,L,13,75,199,191,90,1997-08-06,Helsinki,FIN,"",1,0,0,0,1
2022,CHI,8477846,https://assets.nhle.com/mugs/nhl/20212022/CHI/8477846.png,Ryan,Carpenter,C,R,22,73,198,185,90,1991-01-18,Oviedo,USA,FL,1,0,0,1,0
2022,CHI,8475792,https://assets.nhle.com/mugs/nhl/20212022/CHI/8475792.png,Brett,Connolly,R,R,20,75,198,191,90,1992-05-02,Campbell River,CAN,BC,1,0,0,1,0
2022,CHI,8481523,https://assets.nhle.com/mugs/nhl/20212022/CHI/8481523.png,Kirby,Dach,C,R,77,76,212,193,96,2001-01-21,Fort Saskatchewan,CAN,AB,1,0,0,1,0
2022,CHI,8479337,https://assets.nhle.com/mugs/nhl/20212022/CHI/8479337.png,Alex,DeBrincat,L,R,12,68,178,173,81,1997-12-18,Farmington Hills,USA,MI,1,0,0,1,0
2022,CHI,8480025,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480025.png,MacKenzie,Entwistle,R,R,58,75,184,191,83,1999-07-14,Georgetown,CAN,ON,1,0,0,1,0
2022,CHI,8476545,https://assets.nhle.com/mugs/nhl/20212022/CHI/8476545.png,Kurtis,Gabriel,R,R,79,78,212,198,96,1993-04-20,Newmarket,CAN,ON,1,0,0,1,0
2022,CHI,8478874,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478874.png,Adam,Gaudette,C,R,11,73,194,185,88,1996-10-03,Braintree,USA,MA,1,0,0,1,0
2022,CHI,8479542,https://assets.nhle.com/mugs/nhl/20212022/CHI/8479542.png,Brandon,Hagel,L,L,38,74,179,188,81,1998-08-27,Saskatoon,CAN,SK,1,0,0,0,1
2022,CHI,8482635,https://assets.nhle.com/mugs/nhl/20212022/CHI/8482635.png,Mike,Hardman,L,L,86,74,205,188,93,1999-02-05,Hanover,USA,MA,1,0,0,0,1
2022,CHI,8481147,https://assets.nhle.com/mugs/nhl/20212022/CHI/8481147.png,Reese,Johnson,C,R,52,73,193,185,88,1998-07-10,Regina,CAN,SK,1,0,0,1,0
2022,CHI,8474870,https://assets.nhle.com/mugs/nhl/20212022/CHI/8474870.png,Tyler,Johnson,C,R,90,68,185,173,84,1990-07-29,Spokane,USA,WA,1,0,0,1,0
2022,CHI,8474141,https://assets.nhle.com/mugs/nhl/20212022/CHI/8474141.png,Patrick,Kane,R,L,88,70,177,178,80,1988-11-19,Buffalo,USA,NY,1,0,0,0,1
2022,CHI,8479383,https://assets.nhle.com/mugs/nhl/20212022/CHI/8479383.png,Boris,Katchouk,L,L,14,74,206,188,93,1998-06-18,Vancouver,CAN,BC,1,0,0,0,1
2022,CHI,8476915,https://assets.nhle.com/mugs/nhl/20212022/CHI/8476915.png,Jujhar,Khaira,L,L,16,76,212,193,96,1994-08-13,Surrey,CAN,BC,1,0,0,0,1
2022,CHI,8477330,https://assets.nhle.com/mugs/nhl/20212022/CHI/8477330.png,Dominik,Kubalik,L,L,8,74,190,188,86,1995-08-21,Plzen,CZE,"",1,0,0,0,1
2022,CHI,8480798,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480798.png,Philipp,Kurashev,C,L,23,72,190,183,86,1999-10-12,Munsingen,CHE,"",1,0,0,0,1
2022,CHI,8478043,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478043.png,Sam,Lafferty,C,R,24,73,195,185,88,1995-03-06,Hollidaysburg,USA,PA,1,0,0,1,0
2022,CHI,8479390,https://assets.nhle.com/mugs/nhl/20212022/CHI/8479390.png,Taylor,Raddysh,R,R,11,75,198,191,90,1998-02-18,Caledon,CAN,ON,1,0,0,1,0
2022,CHI,8482117,https://assets.nhle.com/mugs/nhl/20212022/CHI/8482117.png,Lukas,Reichel,L,L,27,72,170,183,77,2002-05-17,Nürnberg,DEU,"",1,0,0,0,1
2022,CHI,8481004,https://assets.nhle.com/mugs/nhl/20212022/CHI/8481004.png,Josiah,Slavin,L,L,36,75,189,191,86,1998-12-31,Erie,USA,CO,1,0,0,0,1
2022,CHI,8478440,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478440.png,Dylan,Strome,C,L,17,75,200,191,91,1997-03-07,Mississauga,CAN,ON,1,0,0,0,1
2022,CHI,8473604,https://assets.nhle.com/mugs/nhl/20212022/CHI/8473604.png,Jonathan,Toews,C,L,19,74,201,188,91,1988-04-29,Winnipeg,CAN,MB,1,0,0,0,1
2022,CHI,8480814,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480814.png,Nicolas,Beaudin,D,L,92,71,168,180,76,1999-10-07,Chateauguay,CAN,QC,0,0,0,0,1
2022,CHI,8475177,https://assets.nhle.com/mugs/nhl/20212022/CHI/8475177.png,Calvin,de Haan,D,L,44,73,195,185,88,1991-05-09,Carp,CAN,ON,0,0,0,0,1
2022,CHI,8480231,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480231.png,Jakub,Galvas,D,L,76,71,161,180,73,1999-06-15,Ostrava,CZE,"",0,0,0,0,1
2022,CHI,8476979,https://assets.nhle.com/mugs/nhl/20212022/CHI/8476979.png,Erik,Gustafsson,D,L,56,72,197,183,89,1992-03-14,Nynashamn,SWE,"",0,0,0,0,1
2022,CHI,8478452,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478452.png,Caleb,Jones,D,L,82,73,194,185,88,1997-06-06,Arlington,USA,TX,0,0,0,0,1
2022,CHI,8477495,https://assets.nhle.com/mugs/nhl/20212022/CHI/8477495.png,Seth,Jones,D,R,4,76,213,193,97,1994-10-03,Arlington,USA,TX,0,0,0,1,0
2022,CHI,8480293,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480293.png,Wyatt,Kalynuk,D,L,48,73,180,185,82,1997-04-14,Brandon,CAN,MB,0,0,0,0,1
2022,CHI,8476931,https://assets.nhle.com/mugs/nhl/20212022/CHI/8476931.png,Jake,McCabe,D,L,6,73,204,185,93,1993-10-12,Eau Claire,USA,WI,0,0,0,0,1
2022,CHI,8480070,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480070.png,Ian,Mitchell,D,R,51,71,193,180,88,1999-01-18,St. Albert,CAN,AB,0,0,0,1,0
2022,CHI,8476473,https://assets.nhle.com/mugs/nhl/20212022/CHI/8476473.png,Connor,Murphy,D,R,5,76,212,193,96,1993-03-26,Dublin,USA,OH,0,0,0,1,0
2022,CHI,8482192,https://assets.nhle.com/mugs/nhl/20212022/CHI/8482192.png,Isaak,Phillips,D,L,41,75,205,191,93,2001-09-28,Barrie,CAN,ON,0,0,0,0,1
2022,CHI,8480831,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480831.png,Alec,Regula,D,R,75,76,208,193,94,2000-08-06,West Bloomfield,USA,MI,0,0,0,1,0
2022,CHI,8479388,https://assets.nhle.com/mugs/nhl/20212022/CHI/8479388.png,Riley,Stillman,D,L,61,73,196,185,89,1998-03-09,Peterborough,CAN,ON,0,0,0,0,1
2022,CHI,8481568,https://assets.nhle.com/mugs/nhl/20212022/CHI/8481568.png,Alex,Vlasic,D,L,72,78,199,198,90,2001-06-05,Wilmette,USA,IL,0,0,0,0,1
2022,CHI,8480420,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480420.png,Collin,Delia,G,L,60,74,208,188,94,1994-06-20,Rancho Cucamonga,USA,CA,0,0,1,0,1
2022,CHI,8470594,https://assets.nhle.com/mugs/nhl/20212022/CHI/8470594.png,Marc-Andre,Fleury,G,L,29,74,185,188,84,1984-11-28,Sorel,CAN,QC,0,0,1,0,1
2022,CHI,8480947,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480947.png,Kevin,Lankinen,G,L,32,74,190,188,86,1995-04-28,Helsinki,FIN,"",0,0,1,0,1
2022,CHI,8482821,https://assets.nhle.com/mugs/nhl/20212022/CHI/8482821.png,Arvid,Soderblom,G,L,40,75,180,191,82,1999-08-19,Göteborg,SWE,"",0,0,1,0,1
2022,COL,8477979,https://assets.nhle.com/mugs/nhl/20212022/COL/8477979.png,Nicolas,Aube-Kubel,R,R,16,72,207,183,94,1996-05-10,Slave Lake,CAN,AB,1,0,0,1,0
2022,COL,8477444,https://assets.nhle.com/mugs/nhl/20212022/COL/8477444.png,Andre,Burakovsky,L,L,95,75,209,191,95,1995-02-09,Klagenfurt,AUT,"",1,0,0,0,1
2022,COL,8471699,https://assets.nhle.com/mugs/nhl/20212022/COL/8471699.png,Andrew,Cogliano,C,L,11,70,179,178,81,1987-06-14,Toronto,CAN,ON,1,0,0,0,1
2022,COL,8477456,https://assets.nhle.com/mugs/nhl/20212022/COL/8477456.png,J.T.,Compher,C,R,37,72,190,183,86,1995-04-08,Northbrook,USA,IL,1,0,0,1,0
2022,COL,8471794,https://assets.nhle.com/mugs/nhl/20212022/COL/8471794.png,Darren,Helm,C,L,43,72,192,183,87,1987-01-21,St. Andrews,CAN,MB,1,0,0,0,1
2022,COL,8479370,https://assets.nhle.com/mugs/nhl/20212022/COL/8479370.png,Tyson,Jost,C,L,17,71,187,180,85,1998-03-14,St. Albert,CAN,AB,1,0,0,0,1
2022,COL,8475172,https://assets.nhle.com/mugs/nhl/20212022/COL/8475172.png,Nazem,Kadri,C,L,91,72,185,183,84,1990-10-06,London,CAN,ON,1,0,0,0,1
2022,COL,8480822,https://assets.nhle.com/mugs/nhl/20212022/COL/8480822.png,Martin,Kaut,R,R,61,74,190,188,86,1999-10-02,Brno,CZE,"",1,0,0,1,0
2022,COL,8476455,https://assets.nhle.com/mugs/nhl/20212022/COL/8476455.png,Gabriel,Landeskog,L,L,92,73,215,185,98,1992-11-23,Stockholm,SWE,"",1,0,0,0,1
2022,COL,8477476,https://assets.nhle.com/mugs/nhl/20212022/COL/8477476.png,Artturi,Lehkonen,L,L,62,71,179,180,81,1995-07-04,Piikkio,FIN,"",1,0,0,0,1
2022,COL,8477492,https://assets.nhle.com/mugs/nhl/20212022/COL/8477492.png,Nathan,MacKinnon,C,R,29,72,200,183,91,1995-09-01,Halifax,CAN,NS,1,0,0,1,0
2022,COL,8479573,https://assets.nhle.com/mugs/nhl/20212022/COL/8479573.png,Mikhail,Maltsev,L,L,57,75,198,191,90,1998-03-12,St. Petersburg,RUS,"",1,0,0,0,1
2022,COL,8476870,https://assets.nhle.com/mugs/nhl/20212022/COL/8476870.png,Stefan,Matteau,C,L,22,74,208,188,94,1994-02-23,Chicago,USA,IL,1,0,0,0,1
2022,COL,8477126,https://assets.nhle.com/mugs/nhl/20212022/COL/8477126.png,Jayson,Megna,C,R,12,73,195,185,88,1990-02-01,Fort Lauderdale,USA,FL,1,0,0,1,0
2022,COL,8483570,https://assets.nhle.com/mugs/nhl/20212022/COL/8483570.png,Ben,Meyers,C,L,59,71,194,180,88,1998-11-15,Delano,USA,MN,1,0,0,0,1
2022,COL,8481618,https://assets.nhle.com/mugs/nhl/20212022/COL/8481618.png,Alex,Newhook,C,L,18,70,190,178,86,2001-01-28,St. John's,CAN,NL,1,0,0,0,1
